0,0.027662
1,0.49792
2,2.0188
3,5.3979
4,14.063
5,35.387
6,67.89
7,83.997
8,65.449
9,59.675
10,96.76
11,139.26
12,150.95
13,157.99
14,189.23
15,240.8
16,301.5
17,372.33
18,453.56
19,533.14
20,599.53
21,659.13
22,730.4
23,818.37
24,898.93
25,932.78
26,897.39
27,807.64
28,707.57
29,641.7
30,630.35
31,665.89
32,727.8
33,800.56
34,880.56
35,970.49
36,1070.1
37,1172.7
38,1269
39,1352.5
40,1421.6
41,1475.8
42,1511.2
43,1521.1
44,1501.9
45,1460
46,1412.9
47,1383.4
48,1389
49,1433
50,1503.9
51,1582.5
52,1651.8
53,1703.7
54,1738.6
55,1759.8
56,1767.1
57,1754.4
58,1713.5
59,1640.3
60,1539.9
61,1425.7
62,1315.2
63,1222.5
64,1154.3
65,1109.6
66,1083.6
67,1072.7
68,1076.1
69,1095.4
70,1130.3
71,1176.3
72,1224.3
73,1263.3
74,1285.1
75,1288
76,1277.2
77,1261.8
78,1250.4
79,1247.5
80,1252.2
81,1259.7
82,1265.3
83,1266.8
84,1265.9
85,1266.9
86,1274.2
87,1289.4
88,1310.2
89,1331
90,1344.7
91,1345.3
92,1329.6
93,1297.7
94,1252.2
95,1197.2
96,1137.1
97,1075.7
98,1015.7
99,958.89
100,905.96
101,856.86
102,810.84
103,766.97
104,724.42
105,682.9
106,642.55
107,603.99
108,567.61
109,533.47
110,500.97
111,469.06
112,436.98
113,404.17
114,371.39
115,339.37
116,309.86
117,283.34
118,260.61
119,240.63
120,223.17
121,206.62
122,191.15
123,175.63
124,160.87
125,146.07
126,132.09
127,115.77
128,101.3
129,87.292
130,74.548
131,65.764
132,55.094
133,78.284
134,65.277
