0,0.035423
1,0.55303
2,1.8136
3,3.9093
4,8.3046
5,17.429
6,30.007
7,40.111
8,48.18
9,60.825
10,89.334
11,135.57
12,173.5
13,196.31
14,225.4
15,279.49
16,354.17
17,429.65
18,490.59
19,537.94
20,584.87
21,642.73
22,708.95
23,766.36
24,794.23
25,782.21
26,737.27
27,679.36
28,630.53
29,605.73
30,610.29
31,643.07
32,700.73
33,779.36
34,874.13
35,978.98
36,1088.1
37,1197.5
38,1305.5
39,1409.3
40,1502
41,1572.5
42,1609.6
43,1609
44,1578.7
45,1537.5
46,1507.5
47,1504.4
48,1531.2
49,1579.2
50,1634.4
51,1686.4
52,1731.6
53,1772.2
54,1809.3
55,1837.7
56,1845.4
57,1818.1
58,1747.9
59,1637.9
60,1503.4
61,1365.4
62,1243.3
63,1148.4
64,1082.5
65,1041.4
66,1019.8
67,1015.5
68,1029.4
69,1062
70,1110.6
71,1167
72,1219.3
73,1256.4
74,1272.3
75,1268.6
76,1253
77,1235.7
78,1224.5
79,1222.2
80,1226.6
81,1232.8
82,1236.7
83,1237.1
84,1236.5
85,1239.4
86,1249.2
87,1266.6
88,1288.8
89,1310.4
90,1325.2
91,1328.1
92,1316.5
93,1290.3
94,1251.4
95,1202.6
96,1147.2
97,1088.5
98,1029
99,971.11
100,916.24
101,865.14
102,817.56
103,772.77
104,729.68
105,687.61
106,646.24
107,605.95
108,567.15
109,530.28
110,495.29
111,461.74
112,429.18
113,397.08
114,365.81
115,335.52
116,307.38
117,281.52
118,258.72
119,238.23
120,220.24
121,203.44
122,188.16
123,173.15
124,159.03
125,144.79
126,131.22
127,115.61
128,101.74
129,88.505
130,76.192
131,67.996
132,57.207
133,81.388
134,67.121
