0,0.017133
1,0.33658
2,1.5743
3,4.7523
4,11.884
5,24.754
6,39.656
7,51.308
8,70.161
9,89.006
10,97.139
11,120.03
12,147.78
13,184.89
14,245
15,318.77
16,384.98
17,440.14
18,499.15
19,571.13
20,646
21,706.47
22,746.35
23,772.75
24,791.86
25,797.2
26,774.5
27,718.82
28,646.67
29,591.05
30,582.81
31,632.91
32,728.64
33,844.73
34,959.85
35,1066.5
36,1169.1
37,1274.5
38,1382.3
39,1483.3
40,1563.1
41,1610.8
42,1623.3
43,1605.9
44,1569.2
45,1525.1
46,1484.6
47,1457.8
48,1453.7
49,1478.8
50,1534.8
51,1615.8
52,1708.3
53,1793.6
54,1853.2
55,1874.5
56,1853.4
57,1795.4
58,1711.7
59,1614.8
60,1514.9
61,1417.6
62,1325.6
63,1240.5
64,1165.4
65,1105.8
66,1068.1
67,1056.9
68,1072.8
69,1110.4
70,1159.9
71,1209.3
72,1248.3
73,1270.6
74,1275.6
75,1267
76,1250.8
77,1232.6
78,1216.1
79,1202.5
80,1191.9
81,1183.8
82,1178.9
83,1178.6
84,1184.8
85,1198.6
86,1219.6
87,1245.4
88,1272.2
89,1295.6
90,1311.4
91,1316.5
92,1309
93,1288.3
94,1254.9
95,1210.5
96,1157.6
97,1099.2
98,1038.8
99,979.32
100,922.95
101,870.73
102,822.43
103,777.09
104,733.47
105,690.74
106,648.54
107,607.24
108,567.27
109,529.09
110,492.72
111,457.82
112,424.13
113,391.21
114,359.56
115,329.35
116,301.71
117,276.7
118,255.03
119,235.83
120,219.15
121,203.52
122,189.11
123,174.56
124,160.5
125,146.1
126,132.23
127,116.26
128,102.13
129,88.712
130,76.413
131,68.283
132,57.558
133,82.17
134,67.805
