0,29.565
1,480.23
2,2126.5
3,6567.8
4,14997
5,33928
6,73736
7,1.0504e+05
8,1.3131e+05
9,1.8081e+05
10,2.1042e+05
11,1.9033e+05
12,1.8254e+05
13,2.67e+05
14,3.021e+05
15,2.5174e+05
16,2.7336e+05
17,4.0438e+05
18,4.8736e+05
19,4.3617e+05
20,3.7009e+05
21,4.2794e+05
22,5.7093e+05
23,6.4591e+05
24,5.9108e+05
25,5.0399e+05
26,5.0752e+05
27,6.016e+05
28,6.7577e+05
29,6.4694e+05
30,5.5234e+05
31,5.0088e+05
32,5.5138e+05
33,6.5402e+05
34,7.0813e+05
35,6.6566e+05
36,5.7288e+05
37,5.1747e+05
38,5.4219e+05
39,6.1006e+05
40,6.4681e+05
41,6.1209e+05
42,5.3175e+05
43,4.6721e+05
44,4.5726e+05
45,4.8691e+05
46,5.0702e+05
47,4.814e+05
48,4.1736e+05
49,3.556e+05
50,3.3267e+05
51,3.5079e+05
52,3.7931e+05
53,3.8293e+05
54,3.5058e+05
55,3.0139e+05
56,2.6565e+05
57,2.5913e+05
58,2.721e+05
59,2.8009e+05
60,2.6543e+05
61,2.3101e+05
62,1.9635e+05
63,1.8063e+05
64,1.8746e+05
65,2.03e+05
66,2.0777e+05
67,1.9182e+05
68,1.6151e+05
69,1.3343e+05
70,1.2141e+05
71,1.2669e+05
72,1.3828e+05
73,1.4213e+05
74,1.3158e+05
75,1.1128e+05
76,92626
77,84788
78,88404
79,96048
80,98394
81,91040
82,77022
83,63804
84,57498
85,58753
86,62998
87,64314
88,59744
89,50964
90,42446
91,37940
92,37927
93,39756
94,39995
95,36995
96,31820
97,27091
98,24845
99,25127
100,26226
101,26143
102,24103
103,20925
104,18192
105,16970
106,17102
107,17510
108,17147
109,15730
110,13832
111,12264
112,11461
113,11242
114,11084
115,10514
116,9412.2
117,7937.1
118,6509
119,5587.9
120,5431.3
121,5700.3
122,5518.7
123,4290.9
124,2800.3
125,2221.5
126,2459.1
127,2776.7
128,3003.1
129,2320
130,1595.5
131,1157.6
132,1401.6
133,2321.8
134,1770.6
