0,0.012123
1,0.22154
2,0.94514
3,2.5239
4,5.2668
5,9.3772
6,14.954
7,22.133
8,31.271
9,42.96
10,57.937
11,76.844
12,99.846
13,126.81
14,157.85
15,193.68
16,235.29
17,283.34
18,337.31
19,395.08
20,453.12
21,506.96
22,552.16
23,584.88
24,602.79
25,605.52
26,594.93
27,575.35
28,553.04
29,535.6
30,530.85
31,545.61
32,584.62
33,649.61
34,738.82
35,847.24
36,966.73
37,1087.6
38,1199.5
39,1293.4
40,1363
41,1405.3
42,1422
43,1417.8
44,1400.3
45,1378.5
46,1360.7
47,1354.6
48,1365.1
49,1394.6
50,1442.5
51,1505
52,1576.1
53,1646.7
54,1707.5
55,1749.2
56,1763.7
57,1747.3
58,1698.8
59,1623.1
60,1527.6
61,1423.4
62,1322.8
63,1237.4
64,1178
65,1151.7
66,1162.9
67,1212.1
68,1295.6
69,1407
70,1537
71,1674.3
72,1809.1
73,1929.6
74,2029.2
75,2101.4
76,2142.2
77,2152.9
78,2129
79,2076.5
80,1991
81,1875.5
82,1734.5
83,1557.5
84,1375.3
85,1164
86,969.63
87,774.99
88,599.09
89,621.08
90,439.35
