0,3237.7
0,3238.1
0,3236.8
0,3234.3
0,3233.6
0,3237.7
0,3230.3
0,3249.6
0,3226
0,3238.7
0,3235.5
0,3232.9
0,3238.6
0,3237.2
0,3233.9
0,3232.1
0,3233.6
0,3230.7
0,3227.4
0,3234.4
0,3236.3
0,3229
0,3234.3
0,3245.3
0,3236.9
0,3231.2
0,3240.3
0,3230.9
0,3238.9
0,3233.9
0,3244
0,3245.6
0,3235.6
0,3235.5
0,3235.3
0,3240.3
0,3229.5
0,3234.6
0,3243.9
0,3234.3
0,3239.7
0,3239.6
0,3236.5
0,3240.1
0,3231.5
0,3238.4
0,3233.8
0,3231.1
0,3236.3
0,3237.1
0,3232.6
0,3230.8
0,3231.2
0,3244.5
0,3226.9
0,3233.3
0,3239.2
0,3224.4
0,3236.9
0,3232.6
0,3238.1
0,3238.6
0,3230.5
0,3246
0,3235.6
0,3232.7
0,3236.6
0,3233
0,3240.9
0,3229.3
0,3243.3
0,3234
0,3233.2
0,3234.4
0,3236
0,3231.6
0,3235.4
0,3232.7
0,3239.4
0,3238.1
0,3239.2
0,3236.7
0,3231.1
0,3229.6
0,3230.9
0,3235.2
0,3239.1
0,3237.9
0,3240.6
0,3229.3
0,3250.6
0,3235.8
0,3238.5
0,3240
0,3235.6
0,3233
0,3240.8
0,3230.4
0,3232.4
0,3232.9
