0,0.002502
1,0.044828
2,0.18506
3,0.47698
4,0.96782
5,1.6966
6,2.6939
7,3.9838
8,5.594
9,7.6232
10,9.902
11,12.459
12,15.288
13,18.372
14,21.696
15,25.238
16,28.977
17,32.891
18,36.955
19,41.148
20,45.446
21,49.825
22,54.264
23,58.741
24,63.235
25,67.727
26,72.197
27,76.629
28,81.004
29,85.308
30,89.527
31,93.648
32,97.658
33,101.55
34,105.3
35,108.92
36,112.39
37,115.71
38,118.87
39,121.87
40,124.7
41,127.36
42,129.84
43,132.16
44,134.3
45,136.26
46,138.06
47,139.68
48,141.13
49,142.41
50,143.52
51,144.48
52,145.27
53,145.91
54,146.4
55,146.74
56,146.93
57,146.99
58,146.91
59,146.7
60,146.37
61,145.92
62,145.35
63,144.68
64,143.9
65,143.02
66,142.04
67,140.98
68,139.83
69,138.6
70,137.3
71,135.92
72,134.48
73,132.98
74,131.42
75,129.82
76,128.16
77,126.46
78,124.71
79,122.94
80,121.13
81,119.29
82,117.42
83,115.54
84,113.63
85,111.71
86,109.78
87,107.83
88,105.88
89,103.92
90,101.97
91,100.01
92,98.053
93,96.102
94,94.157
95,92.22
96,90.294
97,88.379
98,86.477
99,84.59
100,82.719
101,80.865
102,79.03
103,77.214
104,75.419
105,73.645
106,71.893
107,70.165
108,68.46
109,66.78
110,65.124
111,63.494
112,61.89
113,60.311
114,58.76
115,57.235
116,55.737
117,54.266
118,52.823
119,51.407
120,50.018
121,48.657
122,47.323
123,46.017
124,44.738
125,43.485
126,42.26
127,39.941
128,37.726
129,34.997
130,32.422
131,29.486
132,26.749
133,23.734
134,20.968
