0,0.023098
1,0.41385
2,1.7086
3,4.4045
4,8.9385
5,15.673
6,24.892
7,36.823
8,51.724
9,70.509
10,91.622
11,115.33
12,141.57
13,170.22
14,201.1
15,234.04
16,268.84
17,305.29
18,343.18
19,382.29
20,422.42
21,463.35
22,504.87
23,546.78
24,588.9
25,631.03
26,673
27,714.65
28,755.82
29,796.36
30,836.15
31,875.05
32,912.96
33,949.78
34,985.4
35,1019.8
36,1052.8
37,1084.4
38,1114.5
39,1143.2
40,1170.3
41,1195.8
42,1219.7
43,1242.1
44,1262.8
45,1281.9
46,1299.4
47,1315.3
48,1329.6
49,1342.3
50,1353.5
51,1363.2
52,1371.3
53,1378
54,1383.3
55,1387.1
56,1389.7
57,1390.9
58,1390.8
59,1389.5
60,1387.1
61,1383.5
62,1378.8
63,1373
64,1366.3
65,1358.6
66,1350
67,1340.5
68,1330.2
69,1319.2
70,1307.4
71,1295
72,1281.9
73,1268.2
74,1253.9
75,1239.2
76,1223.9
77,1208.3
78,1192.2
79,1175.8
80,1159
81,1142
82,1124.7
83,1107.2
84,1089.4
85,1071.5
86,1053.5
87,1035.4
88,1017.1
89,998.81
90,980.47
91,962.11
92,943.76
93,925.43
94,907.14
95,888.91
96,870.77
97,852.72
98,834.77
99,816.96
100,799.27
101,781.74
102,764.37
103,747.17
104,730.16
105,713.33
106,696.7
107,680.28
108,664.08
109,648.09
110,632.33
111,616.81
112,601.51
113,586.46
114,571.65
115,557.09
116,542.77
117,528.71
118,514.9
119,501.34
120,488.03
121,474.98
122,462.19
123,449.65
124,437.36
125,425.32
126,413.54
127,390.99
128,369.44
129,342.83
130,317.71
131,289.02
132,262.27
133,232.77
134,205.7
