0,0.016686
1,0.29915
2,1.2365
3,3.1931
4,6.4954
5,11.423
6,18.208
7,27.048
8,38.168
9,52.251
10,68.251
11,86.393
12,106.66
13,129
14,153.32
15,179.52
16,207.48
17,237.07
18,268.15
19,300.59
20,334.22
21,368.91
22,404.51
23,440.87
24,477.84
25,515.28
26,553.06
27,591.03
28,629.07
29,667.05
30,704.85
31,742.37
32,779.49
33,816.12
34,852.17
35,887.54
36,922.15
37,955.94
38,988.84
39,1020.8
40,1051.7
41,1081.6
42,1110.3
43,1137.9
44,1164.4
45,1189.6
46,1213.6
47,1236.4
48,1257.9
49,1278.1
50,1297.1
51,1314.7
52,1331.1
53,1346.3
54,1360.1
55,1372.8
56,1384.1
57,1394.3
58,1403.2
59,1411
60,1417.6
61,1423
62,1427.3
63,1430.6
64,1432.7
65,1433.9
66,1434
67,1433.2
68,1431.4
69,1428.6
70,1425.1
71,1420.6
72,1415.3
73,1409.3
74,1402.5
75,1394.9
76,1386.7
77,1377.8
78,1368.3
79,1358.1
80,1347.4
81,1336.2
82,1324.5
83,1312.3
84,1299.6
85,1286.5
86,1273.1
87,1259.2
88,1245
89,1230.5
90,1215.8
91,1200.7
92,1185.4
93,1169.9
94,1154.2
95,1138.4
96,1122.3
97,1106.2
98,1089.9
99,1073.5
100,1057.1
101,1040.6
102,1024.1
103,1007.5
104,990.94
105,974.37
106,957.81
107,941.29
108,924.82
109,908.4
110,892.04
111,875.77
112,859.58
113,843.5
114,827.52
115,811.66
116,795.92
117,780.31
118,764.85
119,749.53
120,734.36
121,719.35
122,704.5
123,689.82
124,675.31
125,660.99
126,646.84
127,614.49
128,583.48
129,543.71
130,506.02
131,462.06
132,420.94
133,374.86
134,332.47
