200,4.2775
206,4.2753
212,4.2672
218,4.2725
225,4.269
231,4.2677
237,4.2708
243,4.2691
250,4.2653
256,4.2643
262,4.2626
268,4.2626
275,4.261
281,4.2636
287,4.2626
293,4.2664
300,4.266
306,4.2665
312,4.2668
318,4.2693
325,4.2695
331,4.2678
337,4.2687
343,4.2687
350,4.2725
356,4.2703
362,4.2726
368,4.2756
375,4.2764
