200,4.3201
206,4.3212
212,4.3152
218,4.3215
225,4.3267
231,4.312
237,4.3134
243,4.309
250,4.3027
256,4.3043
262,4.3113
268,4.3188
275,4.3216
281,4.3308
287,4.3317
293,4.3267
300,4.3285
306,4.3243
312,4.3245
318,4.3288
325,4.3336
331,4.337
337,4.3586
343,4.3591
350,4.3548
356,4.3582
362,4.361
368,4.3591
375,4.3634
