0,0.011505
1,0.2074
2,0.86784
3,2.2867
4,4.7826
5,8.6932
6,14.348
7,22.042
8,32.066
9,44.799
10,60.803
11,80.718
12,105.19
13,134.78
14,169.8
15,210.29
16,255.89
17,305.86
18,358.95
19,413.42
20,466.88
21,516.23
22,557.68
23,587.26
24,601.62
25,599.3
26,581.78
27,554.02
28,523.98
29,501.31
30,495.43
31,513.55
32,559.24
33,631.63
34,725.7
35,833.43
36,945.62
37,1053.9
38,1152.3
39,1237.7
40,1309.8
41,1369.8
42,1419.3
43,1459.9
44,1493.5
45,1522.7
46,1552.4
47,1589.6
48,1641.9
49,1714.7
50,1809
51,1919.7
52,2036.1
53,2144.7
54,2232.2
55,2287.6
56,2304.8
57,2282.5
58,2224.6
59,2139.2
60,2036.8
61,1928.3
62,1823
63,1727.7
64,1647.1
65,1583.7
66,1537.5
67,1506.3
68,1486.3
69,1474
70,1466.9
71,1463.7
72,1462.5
73,1459.5
74,1449.3
75,1427.8
76,1395.4
77,1358
78,1324.5
79,1302.4
80,1295.6
81,1303.6
82,1323.1
83,1348.7
84,1374.2
85,1393.1
86,1401.8
87,1401
88,1396.5
89,1394.5
90,1397.1
91,1399.5
92,1393.2
93,1371.2
94,1331.9
95,1279
96,1218.1
97,1155.3
98,1095.2
99,1041.8
100,995.93
101,954.11
102,909.47
103,857.14
104,798.33
105,740.73
106,691.76
107,653.21
108,620.07
109,586.99
110,551.85
111,516.13
112,479.37
113,439.44
114,396.4
115,356.13
116,326.17
117,306.58
118,290.02
119,269.19
120,246.83
121,226.56
122,206.75
123,183.3
124,168.56
125,161.3
126,137.79
127,125.29
128,120.56
129,109.03
130,95.81
131,80.897
132,69.294
133,97.019
134,80.584
