0,0.090479
1,1.552
2,6.8261
3,17.811
4,37.523
5,65.479
6,106.48
7,155.72
8,214.63
9,295.1
10,381.78
11,488.86
12,630.82
13,766.21
14,938.81
15,1117.6
16,1333.6
17,1498.9
18,1699.1
19,1885.1
20,2082.1
21,2254.7
22,2428
23,2593.2
24,2765.8
25,2878.8
26,3006.6
27,3095.2
28,3255.4
29,3424.4
30,3711.8
31,4009.3
32,4361
33,4652.1
34,5089.4
35,5475.8
36,5937.7
37,6301
38,6806.9
39,7166.4
40,7606.2
41,7910.5
42,8259.6
43,8489
44,8827.3
45,9076.9
46,9393.5
47,9680.7
48,10099
49,10435
50,10911
51,11304
52,11763
53,12161
54,12688
55,13084
56,13500
57,13903
58,14165
59,14443
60,14543
61,14508
62,14312
63,14117
64,13881
65,13766
66,13541
67,13409
68,13106
69,12815
70,12526
71,12175
72,11989
73,11763
74,11516
75,11195
76,10862
77,10466
78,10050
79,9725.3
80,9399.5
81,9121
82,8803.9
83,8440.2
84,8127.1
85,7768.3
86,7405.8
87,6924.6
88,6585.2
89,6108.2
90,5706.6
91,5329.8
92,5005.8
93,4773.5
94,4520.6
95,4302.8
96,4010.3
97,3740.4
98,3474.1
99,3241.9
100,3051.6
101,2838.1
102,2622.4
103,2426.2
104,2229.9
105,2064.8
106,1921.1
107,1795.6
108,1671.1
109,1573
110,1457.6
111,1363
112,1257
113,1161.3
114,1053.6
115,969.25
116,874.53
117,805.41
118,741.23
119,688
120,636.85
121,593.63
122,543.88
123,501.03
124,456.48
125,422.92
126,389.38
127,353.45
128,323.25
129,289.69
130,259.79
131,227.94
132,201.59
133,173.35
134,150.62
