0,0.27912
1,5.5187
2,26.329
3,73.587
4,160.5
5,305.25
6,497.33
7,793.09
8,1127.5
9,1577.1
10,2244.9
11,2855
12,3697
13,4515.4
14,5587.3
15,7057.3
16,8772.2
17,10387
18,12382
19,14053
20,15992
21,17502
22,18940
23,19850
24,20771
25,20715
26,20146
27,18835
28,17635
29,16889
30,17076
31,18036
32,19354
33,21819
34,24951
35,28291
36,32331
37,35664
38,38864
39,42320
40,44627
41,47299
42,49025
43,50472
44,51864
45,52620
46,53793
47,54821
48,56946
49,59092
50,63419
51,66439
52,70977
53,74259
54,78238
55,78883
56,80115
57,79059
58,76737
59,74826
60,71591
61,68734
62,65063
63,61528
64,58170
65,54793
66,53040
67,51507
68,50684
69,50857
70,50656
71,50574
72,51278
73,51853
74,51214
75,49680
76,47984
77,45935
78,44412
79,43678
80,43954
81,45260
82,46881
83,48228
84,48520
85,49339
86,49108
87,48286
88,48207
89,47528
90,47406
91,46786
92,46417
93,45275
94,44206
95,42582
96,40536
97,38403
98,36733
99,34958
100,33533
101,31699
102,29473
103,27393
104,25256
105,23437
106,22131
107,20944
108,19832
109,18859
110,17611
111,16441
112,15178
113,13958
114,12642
115,11626
116,10603
117,9762
118,9044.9
119,8406.1
120,7746.2
121,7127.2
122,6489
123,5902.5
124,5328.7
125,4846.4
126,4387
127,3876.9
128,3455.3
129,3028.9
130,2624.4
131,2337.3
132,2001.2
133,2751.2
134,2316.7
