0,0.38799
1,4.8826
2,22.92
3,37.831
4,84.624
5,214.38
6,383.23
7,627.84
8,839.5
9,1142.6
10,1544.8
11,1932.8
12,2506.8
13,3322.5
14,4307.8
15,5716.5
16,7390.4
17,9588.6
18,11571
19,13414
20,14756
21,15473
22,13943
23,12696
24,10773
25,9766.3
26,8409.9
27,7736.4
28,7655.9
29,8974.4
30,9723.7
31,10298
32,11461
33,12921
34,17417
35,21027
36,26374
37,30590
38,34667
39,37769
40,38087
41,38987
42,35219
43,32710
44,30202
45,30212
46,31769
47,33450
48,37162
49,43642
50,49711
51,58216
52,64197
53,67823
54,71910
55,72573
56,71339
57,69393
58,65632
59,63583
60,58784
61,56643
62,52661
63,48844
64,47199
65,46381
66,46386
67,49316
68,52260
69,52078
70,47636
71,43525
72,37466
73,32148
74,30000
75,29487
76,31774
77,35719
78,40901
79,41509
80,42980
81,40591
82,36854
83,34440
84,31502
85,31331
86,30867
87,31984
88,31007
89,31317
90,30885
91,29563
92,27893
93,27543
94,26650
95,27243
96,26179
97,24160
98,21787
99,19210
100,16806
101,15580
102,14679
103,14300
104,14685
105,14140
106,13872
107,13006
108,11884
109,10326
110,9280
111,8238
112,7535
113,7085.7
114,6724.4
115,6267.1
116,5820.2
117,5277.4
118,4850.8
119,4310.3
120,3996.8
121,3637.7
122,3342.9
123,3118.5
124,2853.3
125,2611.1
126,2322.4
127,2144.4
128,1888.8
129,1785
130,1586.9
131,1498.8
132,1109.7
133,1227.6
134,722.33
