0,0.012716
1,0.2298
2,0.9647
3,2.5427
4,5.2811
5,9.4367
6,15.161
7,22.583
8,32.055
9,44.439
10,60.857
11,81.84
12,107.36
13,137.18
14,171.3
15,210.16
16,254.19
17,303.48
18,357.1
19,412.97
20,467.89
21,517.6
22,557.84
23,584.75
24,596.13
25,592.09
26,575.23
27,550.95
28,526.24
29,509.2
30,507.49
31,527.09
32,571.59
33,641.26
34,733.14
35,841.84
36,959.66
37,1078.6
38,1190.3
39,1287.5
40,1364.7
41,1418.1
42,1447.8
43,1456.7
44,1452
45,1443.9
46,1443.2
47,1460.7
48,1502.2
49,1569.4
50,1658
51,1759.5
52,1864
53,1960.9
54,2042.2
55,2101.7
56,2134.5
57,2137.9
58,2108.1
59,2045.3
60,1951.4
61,1834.6
62,1708.6
63,1591
64,1502.1
65,1458.1
66,1469.4
67,1537.3
68,1653.3
69,1804.6
70,1974
71,2149
72,2322.1
73,2490
74,2658.8
75,2830.2
76,3009
77,3195.5
78,3376.4
79,3552.9
80,3696
81,3806.5
82,3870.7
83,3754.6
84,3640.9
85,3397.9
86,3199.9
87,2934.4
88,2657.6
89,3484.8
90,2955.3
