0,0.012377
1,0.22508
2,0.95329
3,2.5294
4,5.2593
5,9.3516
6,14.904
7,22.029
8,31.08
9,42.744
10,57.861
11,76.995
12,100.18
13,127.25
14,158.41
15,194.45
16,236.47
17,285.06
18,339.61
19,397.91
20,456.26
21,510.06
22,554.65
23,586.18
24,602.38
25,603.1
26,590.54
27,569.17
28,545.33
29,526.49
30,520.29
31,533.44
32,570.68
33,633.79
34,721.17
35,827.71
36,945.44
37,1064.6
38,1175.1
39,1268.1
40,1337.5
41,1380.5
42,1398.3
43,1395.5
44,1379.4
45,1358.9
46,1343.1
47,1339.8
48,1354.7
49,1390.2
50,1445.4
51,1515.5
52,1593.1
53,1668.8
54,1732.7
55,1775.4
56,1789.8
57,1771.6
58,1720
59,1638
60,1531.8
61,1410.9
62,1286.3
63,1169.7
64,1072.3
65,1002.9
66,966.69
67,965.16
68,995.15
69,1050.6
70,1122.3
71,1201.2
72,1278.2
73,1347
74,1403
75,1444.4
76,1471.3
77,1484.3
78,1484.4
79,1471.4
80,1445.6
81,1403.4
82,1348.2
83,1253.9
84,1155.7
85,1029.7
86,911.33
87,787.6
88,663.14
89,779.53
90,609.88
