0,0.012206
1,0.22222
2,0.94272
3,2.5045
4,5.2102
5,9.2635
6,14.761
7,21.821
8,30.794
9,42.341
10,57.279
11,76.219
12,99.273
13,126.35
14,157.66
15,194.04
16,236.55
17,285.84
18,341.29
19,400.65
20,460.1
21,514.95
22,560.42
23,592.62
24,609.3
25,610.36
26,598.13
27,577.2
28,554.09
29,536.41
30,531.94
31,547.39
32,587.36
33,653.33
34,743.33
35,851.81
36,970.49
37,1089.4
38,1198.3
39,1288.5
40,1353.8
41,1391.6
42,1402.8
43,1392.2
44,1367.1
45,1336.6
46,1310.1
47,1296.2
48,1300.9
49,1327.5
50,1375.4
51,1440.3
52,1515.1
53,1590.5
54,1656.5
55,1703.8
56,1725.2
57,1716
58,1675.5
59,1606.2
60,1513.9
61,1407.2
62,1295.9
63,1190.8
64,1101.8
65,1037
66,1001.5
67,997.23
68,1022.1
69,1071.5
70,1137.4
71,1212
72,1286.7
73,1355.2
74,1412.6
75,1456.8
76,1487.6
77,1505.3
78,1511.9
79,1506.5
80,1490.6
81,1459.6
82,1416.7
83,1333.2
84,1243.7
85,1121.8
86,1004.5
87,874.98
88,742.82
89,877.4
90,688.49
