0,0.012421
1,0.22566
2,0.95441
3,2.5295
4,5.2567
5,9.3477
6,14.902
7,22.029
8,31.079
9,42.771
10,57.983
11,77.29
12,100.72
13,128.12
14,159.66
15,196.09
16,238.43
17,287.21
18,341.79
19,399.97
20,458.07
21,511.51
22,555.58
23,586.37
24,601.57
25,601.07
26,587.29
27,565
28,540.85
29,522.54
30,517.76
31,533.03
32,572.75
33,638.3
34,727.72
35,835.68
36,954.25
37,1073.8
38,1184.5
39,1277.7
40,1347.3
41,1390.5
42,1408.4
43,1405.5
44,1388.9
45,1367.7
46,1351
47,1347.1
48,1361.6
49,1397
50,1452.1
51,1521.9
52,1598.6
53,1672.6
54,1734.1
55,1774.1
56,1785.9
57,1765.6
58,1713
59,1631.1
60,1526.1
61,1407
62,1284.3
63,1169.2
64,1072.2
65,1001.7
66,963.07
67,957.58
68,982.47
69,1031.8
70,1097
71,1169.4
72,1240.5
73,1304.6
74,1357.6
75,1398.3
76,1427
77,1444.3
78,1451.4
79,1447.3
80,1431.9
81,1400.8
82,1356.6
83,1270.9
84,1179.3
85,1057.8
86,942.44
87,819.14
88,694.27
89,820.06
90,645.7
