3393.5	172.4	127.6	93.435	81.93	-191.32
3393.5	172.8	127.6	80.932	80.691	-146.47
3393.5	173.2	127.6	24.729	111.45	-151.63
3393.5	173.6	127.6	-76.08	136.46	-161.83
3393.5	174	127.6	-165.54	147.91	-116.24
3393.5	174.4	127.6	-244.73	92.225	-71.135
3393.5	171.6	128	234.72	78.329	-96.094
3393.5	172	128	176.56	133.8	-114.3
3393.5	172.4	128	91.212	90.031	-165.21
3393.5	172.8	128	76.3	80.866	-158.02
3393.5	173.2	128	-32.223	68.043	-157.78
3393.5	173.6	128	-22.916	73.753	-170.78
3393.5	174	128	-140.1	130.73	-137.61
3393.5	174.4	128	-193.29	59.638	-62.452
3393.5	174.8	128	-317.75	63.286	-4.6556
3393.5	171.2	128.4	251.48	26.696	-106.13
3393.5	171.6	128.4	204.61	122.86	-126.77
3393.5	172	128.4	194.63	118.58	-75.193
3393.5	172.4	128.4	139.96	103.04	-165.47
3393.5	172.8	128.4	60.65	103.61	-159.53
3393.5	173.2	128.4	50.924	60.189	-191.47
3393.5	173.6	128.4	-41.345	136.38	-168.94
3393.5	174	128.4	-155.58	114.89	-150.59
3393.5	174.4	128.4	-225.73	103.85	-81.427
3393.5	174.8	128.4	-249.93	35.911	-9.0222
3393.5	175.2	128.4	-320.88	-38.406	64.246
3393.5	170.4	128.8	176.58	-101.67	-76.515
3393.5	170.8	128.8	199.88	-15.894	-62.699
3393.5	171.2	128.8	235.8	65.695	-64.158
3393.5	171.6	128.8	265.53	70.861	-86.651
3393.5	172	128.8	200.73	94.856	-67.971
3393.5	172.4	128.8	150.16	88.124	-108.69
3393.5	172.8	128.8	106.08	107.3	-154.19
3393.5	173.2	128.8	69.176	97.178	-146.75
3393.5	173.6	128.8	-36.06	115.71	-172.22
3393.5	174	128.8	-144.9	133.3	-138.27
3393.5	174.4	128.8	-212.19	161.27	-92.855
3393.5	174.8	128.8	-320.05	29.021	-46.542
3393.5	175.2	128.8	-287.15	-79.598	6.1326
3393.5	170	129.2	137.04	-92.291	-73.801
3393.5	170.4	129.2	209.09	-41.117	-64.61
3393.5	170.8	129.2	260.08	-14.695	-76.305
3393.5	171.2	129.2	269.64	64.298	-73.08
3393.5	171.6	129.2	178.69	67.601	-50.649
3393.5	172	129.2	146	118.2	-70.343
3393.5	172.4	129.2	187.61	81.838	-100.62
3393.5	172.8	129.2	133.73	126.98	-103.99
3393.5	173.2	129.2	51.772	112.19	-162.83
3393.5	173.6	129.2	-37.456	133.18	-179.26
3393.5	174	129.2	-133.98	124.53	-133.69
3393.5	174.4	129.2	-208.93	115.29	-110.58
3393.5	174.8	129.2	-260.42	56.625	-30.931
3393.5	175.2	129.2	-330.24	-58.808	47.68
3393.5	175.6	129.2	-258.6	-151.88	103.91
3393.5	169.6	129.6	53.095	-64.285	-54.989
3393.5	170	129.6	96.01	-82.31	-64.403
3393.5	170.4	129.6	158.34	-69.044	-12.126
3393.5	170.8	129.6	220.98	-20.28	-62.202
3393.5	171.2	129.6	202.35	61.807	-61.648
3393.5	171.6	129.6	206.88	90.052	-85.438
3393.5	172	129.6	211.73	174.42	-60.753
3393.5	172.4	129.6	119.58	60.774	-87.728
3393.5	172.8	129.6	143.5	112.83	-94.368
3393.5	173.2	129.6	59.368	81.381	-161.4
3393.5	173.6	129.6	-7.0459	106.52	-158.51
3393.5	174	129.6	-38.284	145.86	-164.76
3393.5	174.4	129.6	-261.38	145.46	-127.68
3393.5	174.8	129.6	-283.5	48.021	-37.449
3393.5	175.2	129.6	-319.73	-34.731	6.2438
3393.5	175.6	129.6	-209.07	-188.28	74.322
3393.5	169.2	130	-14.198	-69.099	-8.1593
3393.5	169.6	130	8.5461	-74.278	-81.035
3393.5	170	130	161.59	-105.83	-45.166
3393.5	170.4	130	220.75	-35.738	-60.285
3393.5	170.8	130	292.73	-26.563	-50.301
3393.5	171.2	130	250.89	64.246	-59.93
