3712.5	171.6	128	1.095	-11.284	-4.2775
3717.7	171.8	128	-9.3431	-17.187	-3.6445
3714.2	172	128	-10.015	-13.583	-5.1236
3691	172.2	128	-6.5627	-15.632	-4.6686
3703	172.4	128	0.68372	-5.9376	-9.702
3705.6	172.6	128	-10.296	-12.796	-8.2077
3736.1	172.8	128	3.2792	1.2195	-2.3915
3703.8	173	128	-2.6295	-11.571	-3.5818
3727.6	173.2	128	-10.86	-7.6855	-4.4135
3723.2	173.4	128	-3.5194	-1.9815	-2.4626
3713.9	173.6	128	-0.96182	-5.8059	-5.944
3706.9	173.8	128	-3.4207	-4.4041	-4.1049
3691.6	174	128	-12.424	-1.5653	-5.0274
3719.4	174.2	128	-6.8742	-3.5388	-8.1134
3692.7	174.4	128	-13.032	-8.3294	-11.237
3701.6	174.6	128	6.1747	-9.1864	-4.4265
3714.5	174.8	128	-2.3585	-9.5668	-5.3769
3730.2	170.2	129	4.8876	-14.744	-3.2589
3696.1	170.4	129	-8.3513	-24.917	-8.8009
3721.5	170.6	129	-21.056	-17.224	-9.3891
3717.7	170.8	129	-2.8043	-9.3906	-6.1839
3734.1	171	129	-2.0366	-13.641	-5.9416
3739.5	171.2	129	-2.1912	-12.605	-7.4196
3691.7	171.4	129	-8.6661	-15.759	-7.1272
3711	171.6	129	-2.7832	-12.96	-6.0496
3708.9	171.8	129	-10.353	-4.3555	-4.9433
3709	172	129	-5.9416	-12.615	-6.1587
3719	172.2	129	2.2508	-7.6978	-6.7969
3719	172.4	129	0.3944	-13.979	-5.7008
3739.3	172.6	129	-0.29069	-5.9421	-3.2101
3728.1	172.8	129	-4.1721	-2.6136	-7.1437
3704.3	173	129	-9.6789	-8.435	-5.4876
3702.4	173.2	129	-3.7478	-4.5475	-2.7481
3738.7	173.4	129	0.021685	-5.3	-7.986
3691.4	173.6	129	-12.447	-7.2603	-2.1328
3712.4	173.8	129	-3.7238	-6.8734	-7.1997
3724.3	174	129	-13.972	-4.4973	-7.519
3712.3	174.2	129	-14.508	-9.6198	-8.076
3724.6	174.4	129	-5.9869	-7.6	-5.4278
3697.4	174.6	129	-5.3797	-15.84	-4.4794
3705.6	174.8	129	-5.0174	-9.4099	-3.8748
3696.3	175	129	-6.3618	-7.2663	-8.4889
3722.9	175.2	129	-14.624	-7.2694	-7.3657
3732.8	175.4	129	-1.852	-7.0379	-3.0481
3718.4	175.6	129	-4.4599	-2.188	-8.8863
3730.8	169	130	-7.123	-13.158	-6.3507
3706.1	169.2	130	-7.2523	-23.088	-2.7434
3717.2	169.4	130	-18.873	-12.066	-7.5987
3737.6	169.6	130	-4.6573	-21.002	-3.861
3737.5	169.8	130	-5.8456	-17.999	-0.92384
3692.3	170	130	-11.763	-26.247	-3.4727
3726.4	170.2	130	-6.2406	-12.165	-8.1161
3703	170.4	130	-5.0011	-16.199	-7.9584
3737.1	170.6	130	3.1509	-9.4499	-1.4805
3721.2	170.8	130	-5.7643	-5.8606	-5.3521
3710.5	171	130	-10.686	-2.968	-6.606
3705.6	171.2	130	-9.6371	-9.3078	-8.444
3713	171.4	130	-8.5377	-10.625	-6.3482
3726.6	171.6	130	-12.341	-7.9994	-6.3387
3732.1	171.8	130	-6.8924	-9.7355	-5.7699
3697.8	172	130	-14.393	-4.7826	-7.093
3721.3	172.2	130	-1.5257	-2.8655	-7.9111
3720.2	172.4	130	-5.5697	-10.315	-3.5251
3734.9	172.6	130	-13.647	-4.0491	-10.39
3729	172.8	130	-6.841	-6.292	-4.6843
3690.3	173	130	-4.4271	-4.1559	-9.9313
3730.4	173.2	130	-9.4139	-8.0408	-2.6014
3694.4	173.4	130	3.2742	-12.397	-3.8352
3737.9	173.6	130	4.8926	-8.2458	-8.5776
3690.5	173.8	130	-3.46	0.76529	-4.487
3701.4	174	130	-5.2558	-5.5876	-6.0744
3717.1	174.2	130	-1.2546	-0.92295	-3.795
3722.4	174.4	130	-0.3361	-3.0917	-6.9147
3699.6	174.6	130	-4.9016	-4.2859	-5.0448
3721.3	174.8	130	-3.6031	-4.5287	-9.299
3716.9	175	130	0.6068	-9.7864	-3.7255
