259.89,-70.358
261.44,-71.494
262.95,-72.647
264.43,-73.815
265.86,-74.997
267.24,-76.193
268.54,-77.4
269.76,-78.618
270.84,-79.845
271.75,-81.079
272.39,-82.32
272.63,-83.563
272.15,-84.805
270.3,-86.04
265.29,-87.25
250.51,-88.368
200.96,-89
150.19,-88.395
134.93,-87.282
129.78,-86.073
127.88,-84.839
127.38,-83.596
127.59,-82.353
128.23,-81.113
129.13,-79.878
130.21,-78.651
131.42,-77.433
132.72,-76.225
134.1,-75.029
135.53,-73.847
137.01,-72.678
138.52,-71.525
140.07,-70.388
141.65,-69.27
143.25,-68.17
144.87,-67.09
146.51,-66.032
148.17,-64.996
149.85,-63.983
151.54,-62.995
153.24,-62.033
154.96,-61.097
156.7,-60.189
158.44,-59.31
160.2,-58.46
161.97,-57.642
163.75,-56.855
165.54,-56.101
167.34,-55.381
169.15,-54.695
170.97,-54.044
172.8,-53.43
174.64,-52.853
176.48,-52.314
178.33,-51.813
180.19,-51.352
182.06,-50.93
183.93,-50.549
185.8,-50.209
187.68,-49.91
189.57,-49.653
191.45,-49.438
193.34,-49.266
195.24,-49.136
197.13,-49.049
199.03,-49.006
200.92,-49.005
202.82,-49.048
204.71,-49.133
206.61,-49.262
208.5,-49.433
210.38,-49.647
212.27,-49.903
214.15,-50.2
216.02,-50.539
217.89,-50.92
219.76,-51.34
221.62,-51.801
223.47,-52.3
225.31,-52.838
227.15,-53.414
228.98,-54.027
230.8,-54.677
232.61,-55.362
234.41,-56.081
236.2,-56.834
237.98,-57.62
239.75,-58.438
241.51,-59.286
243.26,-60.165
244.99,-61.072
246.71,-62.007
248.42,-62.969
250.11,-63.956
251.79,-64.968
253.45,-66.004
255.09,-67.062
256.71,-68.141
258.31,-69.24
259.89,-70.358
