6677.8	1	0	49614	-865.76	-776.07
6671.6	2	0	49852	-387.67	-769.39
6715.7	3	0	49055	139.78	-777.89
6694.5	4	0	49562	624.7	-772.93
6709.4	5	0	49323	1138.9	-779.4
6716.4	6	0	49225	1655.2	-786.44
6694.2	7	0	49710	2182.3	-789.28
6720.2	8	0	49180	2709	-805.56
6719.5	9	0	49181	3248.9	-818.18
6704.7	10	0	49455	3810.5	-830.57
6714.5	11	0	49195	4357.3	-849.61
6699.4	12	0	49429	4942.9	-866.79
6681.2	13	0	49712	5549.4	-886.05
6721	14	0	48745	6048.6	-913.25
6692.4	15	0	49189	6694	-935.5
6682.8	16	0	49209	7308.4	-961.18
6704.6	17	0	48540	7833.9	-988.83
6675.9	18	0	48904	8518.9	-1017.1
6699.8	19	0	48133	9024.2	-1045.3
6671.6	20	0	48427	9726.1	-1076.6
6691.9	21	0	47673	10227	-1105.1
6715.5	22	0	46836	10695	-1132.5
6719.9	23	0	46366	11240	-1162
6696.9	24	0	46419	11921	-1196.2
6673.5	25	0	46449	12613	-1231.9
6675.7	26	0	45931	13153	-1263.2
6702.2	27	0	44913	13525	-1288.9
6692	28	0	44590	14113	-1323.3
6678.4	29	0	44304	14718	-1359.4
6699.1	30	0	43344	15068	-1386.4
6688.2	31	0	42955	15627	-1422.9
6673.6	32	0	42609	16205	-1461.7
6703.6	33	0	41441	16417	-1486.5
6686.4	34	0	41098	16984	-1528.1
6680.3	35	0	40537	17447	-1567
6681.5	36	0	39839	17833	-1604.5
6677.1	37	0	39219	18249	-1645.5
6683	38	0	38422	18557	-1683.5
6677.3	39	0	37800	18950	-1728
6713	40	0	36542	18955	-1754.7
6693.2	41	0	36120	19439	-1808.9
6707.8	42	0	35187	19598	-1847.7
6702.1	43	0	34544	19925	-1898.6
6699.5	44	0	33853	20211	-1949.7
6702.1	45	0	33091	20435	-1999.6
6697.4	46	0	32424	20714	-2055.7
6705.2	47	0	31598	20866	-2105.3
6685.7	48	0	31114	21263	-2175.6
6716.1	49	0	30022	21183	-2211.5
6689.8	50	0	29612	21626	-2291.4
6678.4	51	0	29021	21922	-2362.6
6707.8	52	0	27971	21828	-2400.3
6705.7	53	0	27282	22025	-2465.9
6684.8	54	0	26795	22395	-2551
6675.3	55	0	26182	22656	-2627.6
6685.1	56	0	25371	22731	-2685.6
6713	57	0	24389	22634	-2723.5
6703.2	58	0	23784	22893	-2803
6699.2	59	0	23121	23096	-2877
6683.8	60	0	22562	23410	-2966.3
6689.8	61	0	21803	23522	-3029.4
6688.2	62	0	21112	23709	-3102.5
6677.2	63	0	20501	23990	-3189.2
6696.8	64	0	19623	23977	-3232.1
6715.5	65	0	18758	23977	-3274.8
6701.9	66	0	18153	24293	-3364.9
6703.2	67	0	17420	24469	-3432.4
6693.2	68	0	16767	24760	-3517.5
6697.3	69	0	15997	24916	-3579.6
6681.9	70	0	15360	25274	-3674.2
6677.5	71	0	14630	25527	-3750.1
6715.5	72	0	13599	25340	-3749.3
6717.8	73	0	12805	25524	-3810.3
6706.9	74	0	12082	25851	-3894.9
6676.8	75	0	11455	26394	-4016.4
6717.4	76	0	10391	26164	-4002.1
6716.7	77	0	9557.8	26384	-4065.7
6682	78	0	8881.5	26992	-4196.5
6697.3	79	0	7925.4	27030	-4227.4
6681.2	80	0	7102	27431	-4321.5
6675.2	81	0	6207.7	27713	-4395.2
6674.7	82	0	5268.3	27924	-4456.8
6699.1	83	0	4226.1	27819	-4464.7
6707.1	84	0	3233.7	27904	-4506.9
6679.6	85	0	2317.4	28429	-4626.3
6675.3	86	0	1311.4	28654	-4695.7
6695.9	87	0	244.82	28540	-4709
6693.1	88	0	-793.91	28717	-4774.8
6720.2	89	0	-1866.4	28481	-4772.5
6697.7	90	0	-2926.7	28890	-4883.7
6673.2	91	0	-4025.2	29318	-5002
6711.5	92	0	-5093.9	28866	-4971.5
6691.3	93	0	-6229	29199	-5080.8
6701.5	94	0	-7327.7	29092	-5117.4
6715.1	95	0	-8412.7	28917	-5145.6
6682.2	96	0	-9648.8	29371	-5289.9
6707.3	97	0	-10693	28989	-5289.1
6715.9	98	0	-11787	28819	-5330.2
6674.8	99	0	-13135	29327	-5500.8
6716.4	100	0	-14043	28645	-5455.1
6673	101	0	-15454	29139	-5635.7
6693.1	102	0	-16459	28715	-5646
6716.1	103	0	-17412	28236	-5647.8
6698.9	104	0	-18665	28292	-5760.1
6714.2	105	0	-19641	27882	-5782.3
6676	106	0	-21097	28179	-5957
6717.3	107	0	-21783	27380	-5902.7
6697	108	0	-23064	27388	-6026.8
6698.2	109	0	-24115	27094	-6088.6
6696.6	110	0	-25181	26818	-6158.3
6692.2	111	0	-26268	26560	-6236.6
6674.4	112	0	-27515	26456	-6357.2
6677	113	0	-28489	26076	-6414
6688.1	114	0	-29325	25579	-6442.5
6675.5	115	0	-30470	25359	-6547
6702.8	116	0	-31020	24653	-6520.6
6673.2	117	0	-32389	24603	-6681.2
6692.6	118	0	-32998	23976	-6677.7
6686.9	119	0	-33975	23627	-6758.1
6696.5	120	0	-34686	23101	-6785.3
6716	121	0	-35207	22469	-6776.8
6671.3	122	0	-36787	22499	-6991.2
6672.7	123	0	-37578	22037	-7044.4
6712.2	124	0	-37671	21195	-6959.7
6680	125	0	-39015	21053	-7130.4
6707.2	126	0	-39269	20335	-7085.4
6701.2	127	0	-40109	19927	-7159.6
6703.3	128	0	-40782	19440	-7202.9
6689.1	129	0	-41751	19091	-7305.8
6705.1	130	0	-42119	18474	-7294
6700.9	131	0	-42861	18026	-7356.4
6703.9	132	0	-43446	17513	-7390.2
6715.3	133	0	-43840	16931	-7389.7
6683.5	134	0	-45108	16677	-7554.5
6702.8	135	0	-45301	16024	-7519.1
6671	136	0	-46561	15744	-7683.1
6674	137	0	-47067	15198	-7707.8
6699.7	138	0	-47054	14491	-7639.3
6699.4	139	0	-47592	13960	-7672.7
6706.6	140	0	-47943	13373	-7673.8
6707.1	141	0	-48424	12822	-7699.3
6703.6	142	0	-48978	12286	-7739
6707.9	143	0	-49336	11695	-7745.2
6693.1	144	0	-50117	11199	-7826.1
6673	145	0	-51015	10713	-7927.6
6713	146	0	-50459	9916.5	-7780.8
6709.9	147	0	-50905	9327.1	-7807.7
6707.7	148	0	-51305	8721.8	-7828.3
6710.6	149	0	-51557	8085.1	-7825.7
6697	150	0	-52188	7498.6	-7887.5
6676.7	151	0	-52972	6916.1	-7975.3
6688.5	152	0	-52917	6216	-7927.8
6703.6	153	0	-52750	5507.4	-7865.3
6685.5	154	0	-53394	4873	-7935.2
6696.7	155	0	-53260	4165.1	-7883.1
6706.3	156	0	-53131	3461.4	-7835.2
6707.8	157	0	-53173	2767.3	-7816.9
6706.3	158	0	-53258	2071.6	-7808
6689.9	159	0	-53693	1373.3	-7855.4
6684.1	160	0	-53818	662.03	-7857.3
6696.9	161	0	-53422	-41.775	-7783
6709.2	162	0	-53006	-734.44	-7709
6672.8	163	0	-53805	-1491.3	-7820.5
6718.4	164	0	-52454	-2110	-7613
6694.5	165	0	-52844	-2853.7	-7668.4
6716.9	166	0	-52024	-3477.8	-7547.1
6681.8	167	0	-52613	-4263.9	-7636.9
6693.5	168	0	-51983	-4893.7	-7549.9
6708	169	0	-51257	-5490.4	-7451.9
6677.1	170	0	-51607	-6268	-7514.2
6689.7	171	0	-50854	-6838.4	-7418.4
6720.5	172	0	-49650	-7286.7	-7259.6
6710.8	173	0	-49373	-7921.9	-7238.6
6687.6	174	0	-49371	-8626.6	-7260.4
6677.7	175	0	-49024	-9242.2	-7234.5
6679.5	176	0	-48376	-9761.8	-7167.4
6675.5	177	0	-47832	-10298	-7117.9
6713.7	178	0	-46361	-10505	-6934.9
6695.4	179	0	-46074	-11090	-6927.6
6697.5	1	5	49214	-908.55	-691.83
6688.4	2	5	49503	-438.57	-713.32
6679.8	3	5	49769	44.217	-738.37
6708.3	4	5	49268	558.33	-776.87
6697.2	5	5	49554	1057.8	-807.5
6692.7	6	5	49689	1571.3	-843.09
6680.2	7	5	49976	2096.7	-880.36
6720.6	8	5	49149	2615	-928.38
6685.6	9	5	49861	3171.3	-968.87
6702	10	5	49485	3705.6	-1017
6696	11	5	49557	4265.3	-1065.7
6720.7	12	5	48963	4789.2	-1115.2
6701.3	13	5	49265	5382.8	-1168.3
6671.6	14	5	49767	6014.7	-1226
6672.9	15	5	49588	6595	-1281.6
6717.1	16	5	48478	7061.8	-1326.8
6700	17	5	48630	7687.8	-1386.7
6708.7	18	5	48216	8239.7	-1439.3
6687.4	19	5	48399	8895.7	-1503.1
6683	20	5	48201	9496.8	-1561.1
6689.3	21	5	47749	10051	-1613.6
6709.4	22	5	46987	10532	-1657.3
6674.3	23	5	47332	11272	-1731.2
6717.4	24	5	46049	11609	-1757.5
6694.4	25	5	46080	12284	-1823.8
6718.8	26	5	45138	12682	-1857.4
6687.3	27	5	45271	13402	-1929.4
6685.8	28	5	44785	13933	-1979.3
6679.8	29	5	44360	14482	-2031.9
6694.8	30	5	43512	14869	-2066.1
6681.2	31	5	43182	15444	-2123.2
6672.1	32	5	42742	15976	-2176.2
6707	33	5	41492	16149	-2188.8
6678.4	34	5	41356	16801	-2258
6679.3	35	5	40681	17203	-2299.9
6720.8	36	5	39320	17248	-2302.3
6703.2	37	5	38934	17762	-2360.4
6679.7	38	5	38624	18317	-2425.1
6703.1	39	5	37556	18448	-2442.6
6677.6	40	5	37241	18991	-2509.9
6692.8	41	5	36300	19157	-2535.3
6698.5	42	5	35503	19390	-2570.5
6689	43	5	34921	19746	-2622.2
6680.2	44	5	34324	20082	-2674
6684.7	45	5	33539	20282	-2711.2
6685	46	5	32814	20508	-2753.5
6694	47	5	31979	20643	-2786.1
6693.7	48	5	31269	20853	-2829.9
6673.8	49	5	30800	21235	-2898.1
6708.4	50	5	29674	21105	-2899.9
6692.2	51	5	29160	21437	-2964.7
6710.7	52	5	28250	21443	-2986.4
6683.9	53	5	27850	21861	-3066.6
6708.6	54	5	26887	21802	-3080.1
6698.6	55	5	26303	22058	-3139.6
6716	56	5	25437	22062	-3162.4
6710.2	57	5	24813	22278	-3217
6709.6	58	5	24138	22446	-3264.7
6708.6	59	5	23468	22619	-3313.4
6702.8	60	5	22842	22837	-3369.2
6699.4	61	5	22192	23036	-3421.9
6697.5	62	5	21525	23223	-3472.3
6678.3	63	5	21010	23577	-3550.2
6708.2	64	5	20057	23474	-3550.8
6688	65	5	19538	23846	-3630.7
6691.6	66	5	18807	23999	-3672.5
6704	67	5	18000	24070	-3699.5
6711.3	68	5	17231	24195	-3734.5
6690	69	5	16677	24603	-3817.4
6686.1	70	5	15974	24848	-3871.4
6677.8	71	5	15291	25142	-3933.1
6679.5	72	5	14520	25340	-3977.3
6711.9	73	5	13524	25220	-3966.2
6692.2	74	5	12877	25644	-4048.1
6680.3	75	5	12156	25994	-4116.9
6688.9	76	5	11285	26124	-4148
6696.5	77	5	10407	26261	-4180.9
6720	78	5	9431.3	26219	-4184.5
6695.2	79	5	8700.7	26716	-4278.3
6713.9	80	5	7725.4	26714	-4290.8
6675.8	81	5	7000.9	27375	-4412.9
6672.5	82	5	6084.5	27624	-4469
6700.3	83	5	5028.8	27484	-4464.3
6695.9	84	5	4085	27728	-4523.9
6718.4	85	5	3042.4	27627	-4530.6
6697.7	86	5	2105	28055	-4624.7
6676.2	87	5	1133.7	28492	-4723
6699.1	88	5	59.544	28336	-4730.4
6676.6	89	5	-964.11	28764	-4834.3
6716.5	90	5	-2051.3	28345	-4806.9
6720.8	91	5	-3114.1	28380	-4855.7
6673	92	5	-4220.8	29107	-5020
6687.3	93	5	-5313.2	28970	-5049.8
6701.6	94	5	-6398.3	28812	-5080.2
6702.9	95	5	-7506	28812	-5140.7
6709.3	96	5	-8602.8	28721	-5190.5
6698.8	97	5	-9757.6	28844	-5281
6672	98	5	-10998	29176	-5413.4
6680.3	99	5	-12100	28992	-5461.8
6692.4	100	5	-13170	28735	-5501.1
6694.9	101	5	-14282	28590	-5564.8
6690.8	102	5	-15432	28517	-5646.3
6695.7	103	5	-16515	28297	-5704.8
6684.4	104	5	-17712	28280	-5807.2
6716.4	105	5	-18550	27654	-5792.6
6675.7	106	5	-19994	27990	-5977.4
6703.6	107	5	-20817	27385	-5972.2
6710.6	108	5	-21808	27046	-6024.7
6677.9	109	5	-23201	27206	-6192.5
6716.3	110	5	-23819	26428	-6152.1
6683.6	111	5	-25212	26544	-6322.5
6715	112	5	-25842	25838	-6299.4
6709.3	113	5	-26893	25583	-6388.2
6674.5	114	5	-28317	25665	-6569.5
6695.2	115	5	-28997	25060	-6574.9
6671.1	116	5	-30274	24978	-6724.9
6705.9	117	5	-30695	24198	-6680.8
6675.8	118	5	-32039	24153	-6850.8
6680.3	119	5	-32855	23704	-6904.8
6692.6	120	5	-33527	23166	-6931.1
6696.9	121	5	-34303	22711	-6983.8
6715.1	122	5	-34828	22108	-6986.5
6683.7	123	5	-36151	22005	-7162.3
6719.9	124	5	-36324	21217	-7097.4
6699.2	125	5	-37444	20986	-7234.5
6681.6	126	5	-38508	20714	-7361.6
6701.3	127	5	-38891	20084	-7350
6717.7	128	5	-39306	19488	-7348.4
6680.2	129	5	-40702	19368	-7548.2
6698.3	130	5	-41046	18749	-7536.6
6713	131	5	-41433	18162	-7536.1
6685.3	132	5	-42624	17923	-7697.9
6676.5	133	5	-43441	17516	-7786.2
6701.8	134	5	-43558	16834	-7738
6710.6	135	5	-43986	16282	-7753.3
6699.5	136	5	-44804	15873	-7846
6699.7	137	5	-45376	15372	-7892.1
6708.7	138	5	-45747	14804	-7901.4
6680.5	139	5	-46897	14482	-8060.4
6671.7	140	5	-47626	14013	-8139.9
6693.3	141	5	-47666	13339	-8091.3
6685.2	142	5	-48345	12846	-8164.4
6714	143	5	-48175	12125	-8081.8
6681.8	144	5	-49366	11748	-8252.2
6714.1	145	5	-49062	11001	-8150.4
6684.6	146	5	-50166	10573	-8306.9
6682.4	147	5	-50618	9988.4	-8346.9
6689.8	148	5	-50817	9347.5	-8343.7
6672.6	149	5	-51589	8804.8	-8445
6703.1	150	5	-51170	8053.3	-8337.9
6694.1	151	5	-51688	7452.3	-8399
6707.9	152	5	-51618	6762.1	-8360.1
6675.8	153	5	-52659	6203.2	-8517.1
6702.5	154	5	-52202	5464.9	-8417.3
6686.6	155	5	-52781	4828.5	-8499.6
6704.7	156	5	-52469	4113.5	-8431.9
6692.5	157	5	-52892	3446.7	-8493.3
6698	158	5	-52830	2748.2	-8475.3
6712.7	159	5	-52498	2045.3	-8414.9
6680.3	160	5	-53329	1355.7	-8554.6
6679.2	161	5	-53326	647.61	-8556.6
6678.5	162	5	-53272	-61.298	-8553.2
6707.3	163	5	-52428	-733.8	-8420.5
6711.1	164	5	-52187	-1419.5	-8392.5
6676.3	165	5	-52882	-2177.5	-8525.3
6713.7	166	5	-51713	-2777.6	-8347.8
6671.7	167	5	-52502	-3571.6	-8503.2
6679.6	168	5	-51997	-4223	-8443.9
6678.4	169	5	-51684	-4891.1	-8420
6683.3	170	5	-51184	-5521.3	-8367.7
6697	171	5	-50439	-6092	-8276.3
6700.5	172	5	-49910	-6687.1	-8224.4
6711	173	5	-49190	-7225.1	-8142
6685.9	174	5	-49257	-7938.2	-8197.8
6677.9	175	5	-48893	-8546.5	-8182.4
6691.8	176	5	-48004	-8997.3	-8078
6694.4	177	5	-47346	-9492.3	-8015.5
6676.2	178	5	-47109	-10108	-8029.7
6695.1	179	5	-46057	-10439	-7900.9
6691.6	1	10	49328	-974.37	-594.68
6671.9	2	10	49827	-519.77	-640.21
6689.9	3	10	49552	-23.062	-703.76
6703.5	4	10	49350	472.43	-767.76
