128,-83.4,18.798
129,-82,317.11
129,-82.4,205.84
129,-82.8,-84.03
129,-85.2,-287.83
130,-81.4,104.43
130,-85.4,-259.78
131,-78,132.25
131,-79,272.58
131,-79.4,-147.56
131,-81.6,287.44
131,-81.8,312.41
131,-85.6,-261.86
131,-85.8,-148.93
132,-79.4,185.27
132,-79.8,129.31
132,-85.8,-100.42
133,-78.6,-148.05
133,-85.4,-381.69
133,-86,51.038
134,-76.4,-112.95
134,-76.6,-304.56
134,-77,108.68
134,-77.8,-134.24
134,-81.8,36.707
134,-82,-10.974
135,-76.2,-63.462
135,-77.4,-187.19
135,-78.4,76.78
135,-78.6,3.2602
135,-81.2,326.21
135,-81.4,143.85
135,-82.4,275.8
135,-85.6,-281.07
135,-86.2,-285.03
136,-74,-29.995
136,-77.2,-251.65
136,-77.4,-353.65
136,-78.2,-288.8
136,-82.4,-152.34
136,-85.8,-36.832
136,-87.2,281
137,-74.6,-11.911
137,-76.8,-528.86
137,-78.2,-166.17
137,-79,66.798
137,-80.4,271.96
137,-80.6,-242.03
137,-86,-33.981
137,-86.6,89.074
138,-73,-662.77
138,-75.2,105
138,-78,-221.14
138,-81.4,-92.114
138,-81.6,-71.421
138,-82,166.11
138,-87.2,166.85
139,-72.2,-80.117
139,-73.4,-777.81
139,-73.6,-586.99
139,-74,-472.85
139,-78.2,-252.03
139,-80.2,41.076
139,-82.6,-97.575
139,-84.2,201.29
139,-87.6,114.26
140,-70.6,759.29
140,-70.8,1080
140,-73,-87.14
140,-76.2,-185.06
140,-82.4,-147.15
140,-87.6,-20.857
141,-69.8,455.85
141,-70,157.23
141,-70.2,485.41
141,-70.4,661.04
141,-70.6,696.86
141,-71,743.69
141,-71.2,1044
141,-73.6,-303.21
141,-74,-433.05
141,-83.2,64.477
141,-87.2,320.65
142,-69.4,-747.63
142,-69.6,-93.921
142,-69.8,-50.446
142,-70,-44.896
142,-70.2,170.37
142,-70.4,20.986
142,-75.6,-352.21
142,-76.2,-0.70451
142,-78.2,-85.45
142,-78.6,89.934
142,-80.2,-265.71
142,-86,-67.088
142,-87.4,26.984
142,-87.6,-41.15
143,-68.6,-754.93
143,-69.4,-737.12
143,-69.6,-608.55
143,-70,-651.4
143,-70.2,-381.52
143,-70.6,-194.68
143,-72.8,-18.818
143,-74,-451.4
143,-74.8,-135.62
143,-75.8,-72.405
143,-77,-108.84
143,-82.2,-449.52
144,-67.8,154.49
144,-71.4,4.1149
144,-74.4,-208.44
144,-76.4,-197.76
144,-80.4,-269.81
145,-67.6,1338.2
145,-68.2,898.08
145,-76.2,45.887
145,-77.2,598.52
145,-80.8,136.65
145,-83.8,-95.608
145,-86.6,-115.73
146,-66.6,1627.5
146,-67,2185.3
146,-70,-887.79
146,-70.4,-792.87
146,-71.6,-306.91
146,-74,-464.35
146,-77.4,592.05
146,-78.2,762.12
146,-81.4,-120.34
147,-65.8,133.71
147,-66,446.73
147,-66.2,435.68
147,-71.6,-584.69
147,-76.6,-156.08
147,-76.8,-27.201
147,-77.2,347.89
147,-78.8,503.28
147,-79.8,-342.07
147,-81.8,-206.16
147,-83.4,-183.47
147,-83.8,-101.4
147,-85.8,-162.44
148,-65.2,383.12
148,-68,3371.6
148,-69,1990.3
148,-69.4,1364.6
148,-75.8,-475.17
148,-77.8,347.47
148,-78.6,496.21
148,-80.6,-281.77
149,-64.6,2480.3
149,-65,1460.4
149,-72.2,414.78
149,-72.6,430.58
149,-76.4,-354.08
149,-77,169.94
149,-80.4,-289.22
149,-85.2,-73.986
149,-85.8,-352.28
150,-64,3582.1
150,-64.2,3154.8
150,-64.4,3018.3
150,-64.6,2758.1
150,-64.8,2486.7
150,-65.6,561.67
150,-66,-235.8
150,-70.6,739.33
150,-71.4,43.588
150,-77.6,530.07
150,-78.2,780.52
150,-80.2,108.87
150,-81,402.19
150,-81.4,197.81
151,-63.4,1174.7
151,-63.6,1841
151,-63.8,2255
151,-64,2486
151,-64.2,2780.5
151,-64.4,2824.7
151,-64.6,2578.5
151,-65.6,352.37
151,-66.6,-1000.4
151,-68.2,955.27
151,-69,2101.4
151,-70,1696.5
151,-71.2,691.27
151,-72.6,1174.8
151,-74.6,120.12
151,-77,-19.798
151,-77.4,214.73
151,-80.2,83.939
151,-85.6,-263.88
152,-62.8,-2474.2
152,-63,-2224
152,-63.2,-1324.3
152,-63.4,-816.25
152,-63.6,-133.73
152,-63.8,552.85
152,-64,891.21
152,-64.2,1533.8
152,-64.4,1758.5
152,-65.6,409.39
152,-66.2,-973.11
152,-67.8,-979.57
152,-69,1530
152,-69.2,1567.4
152,-72.6,1256.6
152,-74.6,707.32
152,-80.6,71.535
152,-82.6,-124.48
153,-63.2,-3203.5
153,-65.6,-37.282
153,-66.2,-729.79
153,-73.8,654.9
153,-74.2,998.67
153,-77.2,107.13
153,-80.4,402.81
153,-80.6,60.441
154,-61.8,-4203
154,-62,-4178.4
154,-62.2,-4605.6
154,-62.6,-4323.1
154,-64.2,-1693.8
154,-65.2,-297.28
154,-70.4,1192.4
154,-76,1680
154,-79.4,38.349
