128,-81.6,-3.0835
129,-85.2,8.519
130,-80,6.858
130,-85.6,7.1532
130,-85.8,1.5065
130,-86,1.4758
131,-78,7.3368
131,-79,5.5176
131,-79.2,7.156
131,-80.2,11.54
131,-81.6,4.0635
131,-85,3.9852
131,-85.6,-7.9651
131,-86,1.3682
132,-81.6,3.5898
133,-77.4,10.74
133,-77.6,9.8856
133,-79.2,-4.6892
133,-81.8,4.3995
133,-82.2,-1.68
133,-85.2,7.8256
133,-85.8,6.4718
134,-77.4,3.2614
134,-77.6,0.95732
134,-78.2,-4.775
134,-81.4,5.9426
135,-74.8,16.786
135,-75.6,3.5045
135,-77.4,12.289
135,-78.6,9.5247
135,-81.8,10.036
135,-82.4,5.2551
136,-73.6,8.0158
136,-74.8,29.789
136,-75.2,13.842
136,-79.2,4.4064
136,-81.8,0.23494
136,-86,4.0696
137,-72.8,26.885
137,-73.8,14.2
137,-77,8.8346
137,-77.4,5.4321
137,-81.6,10.269
137,-81.8,0.40538
137,-86.4,2.7002
138,-72.8,28.641
138,-73.8,29.943
138,-74,20.019
138,-74.6,19.925
138,-75.4,12.117
138,-77.2,12.975
138,-81,11.006
138,-81.8,5.8163
138,-85,-1.5977
138,-85.8,-4.0227
138,-87.6,-1.0141
139,-72,39.66
139,-72.8,31.046
139,-73.4,29.913
139,-73.8,20.468
139,-74.2,23.02
139,-74.6,17.997
139,-75.4,25.878
139,-76.8,3.6108
139,-78.4,13.448
139,-81.2,10.522
139,-81.4,6.7147
139,-82,-4.8986
139,-85.8,5.4973
140,-70.6,36.308
140,-70.8,40.154
140,-71,40.327
140,-73,26.505
140,-73.2,30.075
140,-74,29.64
140,-75.4,21.732
140,-75.6,17.039
140,-76.6,13.746
140,-85.6,7.1198
140,-86.8,8.9438
140,-87.6,2.4551
140,-87.8,0.68791
141,-69.8,53.51
141,-70,41.018
141,-70.2,38.531
141,-70.4,35.108
141,-70.6,40.801
141,-73,21.706
141,-73.6,22.292
141,-74,29.139
141,-76,15.463
141,-76.6,14.297
141,-80.4,-2.6153
141,-81.2,7.6807
141,-81.8,9.2343
141,-85.2,3.3204
142,-69.4,58.309
142,-69.6,49.753
142,-70,47.918
142,-70.2,42.724
142,-70.4,42.742
142,-71.2,40.576
142,-72.8,24.753
142,-74,24.747
142,-74.8,22.64
142,-79.8,4.1161
