3390	171.6	128	362.77	69.822	-265.76
3390	171.8	128	329.67	102.25	-296.93
3390	172	128	287.3	133.48	-321.37
3390	172.2	128	236.29	162.25	-338.53
3390	172.4	128	177.67	187.32	-348.14
3390	172.6	128	112.84	207.44	-350.26
3390	172.8	128	43.523	221.53	-345.2
3390	173	128	-28.236	228.71	-333.49
3390	173.2	128	-100.19	228.39	-315.84
3390	173.4	128	-169.97	220.33	-293.05
3390	173.6	128	-235.21	204.68	-266.02
3390	173.8	128	-293.68	181.99	-235.61
3390	174	128	-343.38	153.2	-202.67
3390	174.2	128	-382.67	119.58	-167.98
3390	174.4	128	-410.39	82.659	-132.2
3390	174.6	128	-425.86	44.128	-95.912
3390	174.8	128	-429	5.7307	-59.608
3390	170.2	129	337.18	-147.74	118.71
3390	170.4	129	373.26	-133.01	79.267
3390	170.6	129	403.83	-113.25	34.873
3390	170.8	129	427.43	-88.671	-12.877
3390	171	129	442.68	-59.697	-62.263
3390	171.2	129	448.43	-26.973	-111.54
3390	171.4	129	443.73	8.6247	-159.01
3390	171.6	129	427.98	46.003	-203.12
3390	171.8	129	400.91	83.879	-242.5
3390	172	129	362.7	120.83	-276.05
3390	172.2	129	313.97	155.35	-302.94
3390	172.4	129	255.78	185.93	-322.65
3390	172.6	129	189.65	211.15	-334.93
3390	172.8	129	117.51	229.77	-339.84
3390	173	129	41.593	240.8	-337.66
3390	173.2	129	-35.595	243.6	-328.85
3390	173.4	129	-111.44	237.91	-314.03
3390	173.6	129	-183.34	223.91	-293.93
3390	173.8	129	-248.81	202.22	-269.3
3390	174	129	-305.65	173.83	-240.89
3390	174.2	129	-352.05	140.11	-209.44
3390	174.4	129	-386.69	102.68	-175.63
3390	174.6	129	-408.77	63.304	-140.06
3390	174.8	129	-418.12	23.802	-103.31
3390	175	129	-415.1	-14.098	-65.869
3390	175.2	129	-400.61	-48.862	-28.219
3390	175.4	129	-376.02	-79.254	9.1797
3390	175.6	129	-343.01	-104.4	45.85
3390	169	130	30.787	-127.84	232.72
3390	169.2	130	67.063	-146.65	248.91
3390	169.4	130	108.94	-162.58	256.91
3390	169.6	130	155.23	-174.65	256.02
3390	169.8	130	204.45	-181.98	245.94
3390	170	130	254.94	-183.83	226.78
3390	170.2	130	304.83	-179.63	199.05
3390	170.4	130	352.17	-169.03	163.63
3390	170.6	130	394.94	-151.9	121.71
3390	170.8	130	431.19	-128.41	74.772
3390	171	130	459.05	-99.002	24.454
3390	171.2	130	476.9	-64.435	-27.498
3390	171.4	130	483.38	-25.751	-79.331
3390	171.6	130	477.53	15.738	-129.36
3390	171.8	130	458.82	58.499	-176.06
3390	172	130	427.22	100.84	-218.09
3390	172.2	130	383.25	141	-254.38
3390	172.4	130	327.96	177.21	-284.12
3390	172.6	130	262.92	207.85	-306.78
3390	172.8	130	190.17	231.48	-322.1
3390	173	130	112.11	247	-330.1
3390	173.2	130	31.454	253.66	-330.98
3390	173.4	130	-48.969	251.17	-325.11
3390	173.6	130	-126.31	239.69	-313.02
3390	173.8	130	-197.89	219.86	-295.3
3390	174	130	-261.26	192.73	-272.58
3390	174.2	130	-314.44	159.72	-245.52
3390	174.4	130	-355.92	122.51	-214.76
3390	174.6	130	-384.76	82.934	-180.94
3390	174.8	130	-400.64	42.871	-144.67
3390	175	130	-403.84	4.0986	-106.53
3390	175.2	130	-395.15	-31.81	-67.136
3390	175.4	130	-375.87	-63.584	-27.087
3390	175.6	130	-347.61	-90.329	12.972
3390	175.8	130	-312.22	-111.56	52.351
3390	176	130	-271.66	-127.21	90.314
3390	168	131	-70.612	10.505	76.336
3390	168.2	131	-80.711	-7.639	115.63
3390	168.4	131	-83.433	-29.814	155.29
3390	168.6	131	-77.816	-54.985	193.63
3390	168.8	131	-63.278	-81.952	228.89
3390	169	131	-39.643	-109.4	259.35
3390	169.2	131	-7.1679	-135.92	283.46
3390	169.4	131	33.463	-160.12	299.88
3390	169.6	131	81.144	-180.63	307.59
3390	169.8	131	134.38	-196.17	305.95
3390	170	131	191.35	-205.62	294.7
3390	170.2	131	249.91	-208.09	274.02
3390	170.4	131	307.76	-202.95	244.48
3390	170.6	131	362.46	-189.87	207.02
3390	170.8	131	411.55	-168.92	162.91
3390	171	131	452.71	-140.49	113.66
3390	171.2	131	483.79	-105.41	60.944
3390	171.4	131	502.98	-64.821	6.5189
3390	171.6	131	508.91	-20.223	-47.864
3390	171.8	131	500.71	26.632	-100.53
3390	172	131	478.08	73.807	-149.97
3390	172.2	131	441.36	119.28	-194.86
3390	172.4	131	391.49	161.04	-234.12
3390	172.6	131	330.01	197.23	-266.94
3390	172.8	131	259.02	226.22	-292.75
3390	173	131	181.04	246.74	-311.24
3390	173.2	131	98.897	257.92	-322.34
3390	173.4	131	15.63	259.4	-326.14
3390	173.6	131	-65.722	251.28	-322.93
3390	173.8	131	-142.25	234.19	-313.09
3390	174	131	-211.31	209.2	-297.1
3390	174.2	131	-270.71	177.74	-275.49
3390	174.4	131	-318.75	141.55	-248.85
3390	174.6	131	-354.31	102.49	-217.79
3390	174.8	131	-376.92	62.485	-182.95
3390	175	131	-386.68	23.349	-144.98
3390	175.2	131	-384.3	-13.308	-104.6
3390	175.4	131	-370.91	-46.185	-62.556
3390	175.6	131	-348.05	-74.357	-19.654
3390	175.8	131	-317.49	-97.306	23.234
3390	176	131	-281.07	-114.92	65.178
3390	176.2	131	-240.65	-127.48	105.2
3390	176.4	131	-197.91	-135.54	142.28
3390	167	132	55.988	37.684	-58.893
3390	167.2	132	26.872	52.73	-44.376
3390	167.4	132	-5.0188	61.893	-23.944
3390	167.6	132	-37.62	64.53	2.3314
3390	167.8	132	-68.77	60.32	34.009
3390	168	132	-96.315	49.29	70.273
3390	168.2	132	-118.22	31.809	109.96
3390	168.4	132	-132.65	8.5769	151.62
3390	168.6	132	-138.09	-19.395	193.57
3390	168.8	132	-133.43	-50.829	233.98
3390	169	132	-117.97	-84.225	271
3390	169.2	132	-91.563	-117.93	302.85
3390	169.4	132	-54.553	-150.19	327.92
3390	169.6	132	-7.8369	-179.27	344.84
3390	169.8	132	47.175	-203.48	352.59
3390	170	132	108.6	-221.3	350.56
3390	170.2	132	174.15	-231.47	338.52
3390	170.4	132	241.22	-233.03	316.71
3390	170.6	132	307	-225.41	285.74
3390	170.8	132	368.6	-208.47	246.61
3390	171	132	423.2	-182.54	200.63
3390	171.2	132	468.16	-148.39	149.33
3390	171.4	132	501.18	-107.26	94.417
3390	171.6	132	520.42	-60.763	37.638
3390	171.8	132	524.6	-10.829	-19.249
3390	172	132	513.09	40.385	-74.579
3390	172.2	132	485.96	90.615	-126.83
3390	172.4	132	443.97	137.62	-174.67
3390	172.6	132	388.56	179.29	-217
3390	172.8	132	321.78	213.8	-252.94
3390	173	132	246.18	239.68	-281.87
3390	173.2	132	164.71	255.92	-303.38
3390	173.4	132	80.518	262.04	-317.29
3390	173.6	132	-3.1852	258.06	-323.58
3390	173.8	132	-83.298	244.57	-322.4
3390	174	132	-156.99	222.59	-314.02
3390	174.2	132	-221.84	193.56	-298.82
3390	174.4	132	-275.96	159.21	-277.29
3390	174.6	132	-318.03	121.44	-249.97
3390	174.8	132	-347.37	82.169	-217.5
3390	175	132	-363.93	43.248	-180.58
3390	175.2	132	-368.23	6.3067	-140.02
3390	175.4	132	-361.25	-27.328	-96.684
3390	175.6	132	-344.38	-56.696	-51.542
3390	175.8	132	-319.26	-81.244	-5.6452
3390	176	132	-287.64	-100.81	39.881
3390	176.2	132	-251.27	-115.61	83.854
3390	176.4	132	-211.77	-126.14	125.06
3390	176.6	132	-170.57	-133.11	162.31
3390	166	133	112.1	-93.66	-34.319
3390	166.2	133	121.56	-65.838	-42.473
3390	166.4	133	121.83	-36.073	-49.56
3390	166.6	133	112.78	-5.9863	-54.414
3390	166.8	133	94.821	22.744	-55.838
3390	167	133	68.856	48.472	-52.717
3390	167.2	133	36.27	69.672	-44.117
3390	167.4	133	-1.1351	85.012	-29.376
3390	167.6	133	-41.23	93.434	-8.179
3390	167.8	133	-81.649	94.211	19.392
3390	168	133	-119.91	86.993	52.838
3390	168.2	133	-153.54	71.842	91.247
3390	168.4	133	-180.18	49.237	133.34
3390	168.6	133	-197.74	20.071	177.51
3390	168.8	133	-204.51	-14.386	221.95
3390	169	133	-199.23	-52.531	264.71
3390	169.2	133	-181.21	-92.502	303.82
3390	169.4	133	-150.36	-132.26	337.42
3390	169.6	133	-107.25	-169.7	363.82
3390	169.8	133	-53.078	-202.74	381.65
3390	170	133	10.341	-229.44	389.89
3390	170.2	133	80.661	-248.13	387.91
3390	170.4	133	155.09	-257.49	375.55
3390	170.6	133	230.53	-256.64	353.05
3390	170.8	133	303.69	-245.18	321.09
3390	171	133	371.3	-223.27	280.69
3390	171.2	133	430.22	-191.62	233.18
3390	171.4	133	477.65	-151.44	180.12
3390	171.6	133	511.25	-104.43	123.21
3390	171.8	133	529.29	-52.643	64.224
3390	172	133	530.74	1.5831	4.913
3390	172.2	133	515.3	55.778	-53.039
3390	172.4	133	483.48	107.47	-108.09
3390	172.6	133	436.53	154.33	-158.85
3390	172.8	133	376.38	194.3	-204.17
3390	173	133	305.54	225.71	-243.09
3390	173.2	133	226.97	247.4	-274.87
3390	173.4	133	143.9	258.7	-298.99
3390	173.6	133	59.663	259.56	-315.14
3390	173.8	133	-22.491	250.44	-323.17
3390	174	133	-99.551	232.32	-323.11
3390	174.2	133	-168.9	206.58	-315.15
3390	174.4	133	-228.42	174.93	-299.61
3390	174.6	133	-276.6	139.24	-276.95
3390	174.8	133	-312.55	101.44	-247.77
3390	175	133	-335.98	63.37	-212.78
3390	175.2	133	-347.21	26.67	-172.86
3390	175.4	133	-347.04	-7.3108	-128.97
3390	175.6	133	-336.68	-37.585	-82.237
3390	175.8	133	-317.57	-63.555	-33.884
3390	176	133	-291.34	-85.006	14.771
3390	176.2	133	-259.61	-102.07	62.34
3390	176.4	133	-223.91	-115.17	107.41
3390	176.6	133	-185.6	-124.89	148.59
3390	176.8	133	-145.83	-131.94	184.54
3390	165.2	134	-20.034	-160.35	0.25771
3390	165.4	134	17.874	-155.49	1.2076
3390	165.6	134	52.594	-144.23	-0.91551
3390	165.8	134	82.197	-126.75	-6.0599
3390	166	134	104.92	-103.67	-13.761
3390	166.2	134	119.29	-75.924	-23.18
3390	166.4	134	124.22	-44.823	-33.168
3390	166.6	134	119.09	-11.93	-42.362
3390	166.8	134	103.81	21.002	-49.293
3390	167	134	78.873	52.119	-52.504
3390	167.2	134	45.312	79.579	-50.674
3390	167.4	134	4.7148	101.65	-42.728
3390	167.6	134	-40.859	116.82	-27.927
3390	167.8	134	-88.964	123.89	-5.9492
3390	168	134	-136.88	122.07	23.077
3390	168.2	134	-181.76	111.01	58.557
3390	168.4	134	-220.76	90.883	99.449
3390	168.6	134	-251.21	62.352	144.32
3390	168.8	134	-270.77	26.592	191.42
3390	169	134	-277.53	-14.778	238.77
3390	169.2	134	-270.21	-59.762	284.3
3390	169.4	134	-248.16	-106.09	325.93
3390	169.6	134	-211.51	-151.32	361.7
3390	169.8	134	-161.1	-193	389.9
3390	170	134	-98.564	-228.78	409.11
3390	170.2	134	-26.173	-256.55	418.31
3390	170.4	134	53.202	-274.59	416.88
3390	170.6	134	136.25	-281.65	404.68
3390	170.8	134	219.39	-277.03	381.98
3390	171	134	298.92	-260.67	349.46
3390	171.2	134	371.25	-233.1	308.19
3390	171.4	134	433.08	-195.47	259.5
3390	171.6	134	481.55	-149.48	204.95
3390	171.8	134	514.43	-97.261	146.26
3390	172	134	530.22	-41.268	85.209
3390	172.2	134	528.23	15.854	23.581
3390	172.4	134	508.61	71.435	-36.907
3390	172.6	134	472.32	122.93	-94.651
3390	172.8	134	421.1	168.07	-148.2
3390	173	134	357.33	204.98	-196.28
3390	173.2	134	283.92	232.29	-237.83
3390	173.4	134	204.08	249.18	-271.96
3390	173.6	134	121.23	255.43	-298.03
3390	173.8	134	38.724	251.38	-315.58
3390	174	134	-40.282	237.89	-324.35
3390	174.2	134	-112.99	216.28	-324.28
3390	174.4	134	-177.08	188.17	-315.5
3390	174.6	134	-230.81	155.39	-298.34
3390	174.8	134	-273.05	119.82	-273.31
3390	175	134	-303.29	83.281	-241.11
3390	175.2	134	-321.59	47.404	-202.64
3390	175.4	134	-328.53	13.544	-158.96
3390	175.6	134	-325.08	-17.287	-111.32
3390	175.8	134	-312.49	-44.448	-61.103
3390	176	134	-292.19	-67.659	-9.8221
3390	176.2	134	-265.65	-86.971	40.935
3390	176.4	134	-234.28	-102.69	89.546
3390	176.6	134	-199.36	-115.3	134.41
3390	176.8	134	-161.98	-125.37	174.02
3390	177	134	-123.04	-133.43	207
3390	164.4	135	-176.97	-109.49	-65.661
3390	164.6	135	-149.6	-124.08	-48.759
3390	164.8	135	-117.86	-137.07	-31.956
3390	165	135	-82.646	-146.99	-16.887
3390	165.2	135	-45.272	-152.52	-4.9312
3390	165.4	135	-7.3956	-152.54	2.8872
3390	165.6	135	29.07	-146.28	5.9784
3390	165.8	135	62.073	-133.37	4.2314
3390	166	135	89.562	-113.88	-1.9786
3390	166.2	135	109.62	-88.36	-11.818
3390	166.4	135	120.62	-57.81	-24.061
3390	166.6	135	121.33	-23.652	-37.177
3390	166.8	135	111.04	12.351	-49.452
3390	167	135	89.655	48.188	-59.112
3390	167.2	135	57.722	81.721	-64.465
3390	167.4	135	16.448	110.82	-64.019
3390	167.6	135	-32.33	133.49	-56.604
3390	167.8	135	-86.22	148.01	-41.464
3390	168	135	-142.38	153.08	-18.314
3390	168.2	135	-197.68	147.86	12.621
3390	168.4	135	-248.83	132.11	50.611
