128,-82,57.304
128,-82.6,-13.035
129,-81,129.47
129,-82.6,-128.82
129,-83,333.01
129,-83.4,68.387
129,-84.6,-386.83
129,-85.6,-293.46
130,-80.8,206.89
130,-81.8,-31.564
130,-82.2,61.238
130,-85.2,-412.76
130,-85.4,-259.78
130,-85.8,-139.82
130,-86,-107.45
131,-78.8,90.148
131,-79.8,135.66
131,-80,149.82
131,-81.4,127.72
131,-81.8,312.41
131,-82.6,86.024
131,-84,243.23
131,-85.4,-481.73
131,-85.6,-261.86
131,-85.8,-148.93
131,-86.2,-161.16
132,-77.4,94.724
132,-77.8,-10.454
132,-78.6,94.859
132,-78.8,-60.57
132,-79,102.11
132,-81.2,277.75
132,-81.4,387.66
132,-81.6,-24.129
132,-81.8,326.98
132,-82,362.78
132,-82.4,412.04
132,-85.8,-100.42
132,-86,173.62
132,-86.2,-32.944
133,-76,345.98
133,-76.2,29.231
133,-78,1.183
133,-78.4,-70.612
133,-79.2,14.776
133,-85.4,-381.69
133,-85.8,-80.704
133,-86,51.038
133,-86.8,196.49
134,-75.2,541.53
134,-75.4,519.31
134,-76.6,-304.56
134,-77.6,-103.51
134,-77.8,-134.24
134,-78.2,-98.733
134,-81.6,22.047
134,-82.4,124.76
134,-85.4,-447.27
134,-85.6,-318.72
134,-86,-107.03
135,-74.8,391.91
135,-75,299.32
135,-75.4,62.468
135,-76.8,-176.18
135,-77.2,-239.98
135,-77.4,-187.19
135,-77.8,65.742
135,-78.6,3.2602
135,-80.4,228.06
135,-81.6,9.8379
135,-83.2,30.943
135,-85.2,-222.68
135,-85.6,-281.07
135,-85.8,-245.42
135,-86,-155.71
136,-74.2,-286.47
136,-74.4,31.401
136,-74.8,146.6
136,-75,-52.226
136,-76.6,-251.76
136,-77.4,-353.65
136,-78,-177.1
136,-78.4,-138.92
136,-80.8,136.64
136,-81.6,-12.163
136,-82,-178.63
136,-83.2,125.75
136,-84.4,-72.349
136,-84.6,-9.2651
136,-86.6,211.7
136,-87.4,281.33
137,-73,-781.04
137,-73.2,-716.11
137,-73.4,-577.42
137,-75,-2.0323
137,-76,177.16
137,-77.6,-125.72
137,-78.4,236.95
137,-80,231.24
137,-81.8,86.747
137,-82.2,70.172
137,-83,229.8
137,-85.6,-238.17
137,-86,-33.981
138,-73.4,-663.77
138,-73.6,-897.22
138,-76,-351.83
138,-76.2,-217.31
138,-76.4,-193.64
138,-78.2,-137.61
138,-78.4,-216.2
138,-78.8,-578.06
138,-81.4,-92.114
138,-81.8,-141.1
138,-83.6,180.01
138,-86.4,-42.184
139,-71.4,505.31
139,-72.6,-87.498
139,-72.8,-542.16
139,-73.8,-473
139,-74.2,-375.73
139,-74.4,-412.38
139,-74.6,-348.61
139,-75.6,-61.423
139,-75.8,-266.5
139,-77.6,-500.84
139,-80.8,122.46
139,-82.8,-260.88
139,-84.4,-105.45
139,-85,-238.26
139,-85.8,-161.38
139,-86,-60.929
139,-86.2,-46.464
139,-86.4,-154.96
140,-70.6,759.29
140,-70.8,1080
140,-71.8,420.14
140,-72.6,-127.7
140,-73,-87.14
140,-73.2,-452.96
140,-73.4,-447.45
140,-73.6,-652.5
140,-74.2,-188.54
140,-75,97.063
140,-76.8,-179.03
140,-77,-152.5
140,-78.4,-261.02
140,-79.6,-118.01
140,-80.6,32.364
140,-83.2,78.732
140,-85.8,-155.3
140,-86.4,3.6897
140,-86.6,157.25
140,-87,165.92
140,-87.2,-86.227
140,-87.4,319.88
140,-87.8,120.69
141,-69.8,455.85
141,-70,157.23
141,-70.2,485.41
141,-70.4,661.04
141,-70.6,696.86
141,-70.8,958.81
141,-71.6,553.66
141,-72,628.53
141,-72.8,-181.08
141,-73,-532.91
141,-73.8,-455.36
141,-74.2,-252.87
141,-74.4,-366.75
141,-74.8,-396.73
141,-75,120.05
141,-77.2,-74.785
141,-78.2,-505.14
141,-79.6,-17.428
141,-79.8,-431.67
141,-80,-152.14
141,-81.2,-163.62
141,-81.4,-15.351
141,-83.6,154.39
141,-85.2,-217.45
141,-86,180.59
141,-86.2,-152.09
141,-86.8,-48.75
141,-87.2,320.65
141,-87.6,139.97
142,-69.2,-472.02
142,-69.4,-747.63
142,-69.6,-93.921
142,-69.8,-50.446
142,-70,-44.896
142,-70.2,170.37
142,-70.4,20.986
142,-71.8,636.31
142,-72.2,605.79
142,-73.6,-357.38
142,-74,-629.24
142,-74.2,-363
142,-74.6,-240.07
142,-75.4,-90.784
142,-75.6,-352.21
142,-75.8,155.46
142,-76,45.561
142,-77,-18.358
142,-77.4,-147.43
142,-77.6,-172.68
142,-77.8,92.987
142,-78,-152.66
142,-78.2,-85.45
142,-80.4,-74.833
142,-82,-267.51
142,-82.6,-253.13
142,-86,-67.088
142,-87.8,27.568
143,-68.4,-291.94
143,-68.6,-754.93
143,-68.8,-583.21
143,-69,-666.88
143,-69.2,-642.76
143,-69.4,-737.12
143,-69.6,-608.55
143,-69.8,-690.78
143,-70,-651.4
143,-70.2,-381.52
143,-70.8,-11.475
143,-71.4,249.27
143,-71.6,314.42
143,-72,259.35
143,-72.2,336.27
143,-73.2,-374.36
143,-74,-451.4
143,-74.6,-343.97
143,-76.2,396.26
143,-78,-108.44
143,-78.6,-97.275
143,-81.8,-306.11
143,-83.8,102.98
143,-86.2,-148.26
143,-86.6,-63.787
143,-87,-27.415
143,-87.2,-4.2362
144,-68,312.75
144,-70,-948.65
144,-70.4,-634.25
144,-71,-541.02
144,-71.4,4.1149
144,-72,409.87
144,-72.4,80.493
144,-73.8,-263
144,-74,-518.29
144,-74.4,-208.44
144,-74.6,-346.19
144,-79.2,-114.81
144,-82.2,-152.35
144,-83,-165.15
145,-67.4,1256.4
145,-68.2,898.08
145,-68.6,91.636
145,-70,-1161
145,-71.6,-326.85
145,-76.2,45.887
145,-78,501.18
145,-82,-361.46
145,-83.8,-95.608
146,-66.8,1964
146,-67.2,2311.7
146,-67.4,2705.9
146,-68.4,1304.1
146,-71.6,-306.91
146,-72.8,79.817
146,-73,-21.292
146,-75.8,-74.481
146,-78.8,240.8
146,-88.2,57.932
147,-66.4,1436.5
147,-67,2385.9
147,-69.6,-207.76
147,-69.8,-24.249
147,-70,-448.01
147,-70.2,-345.48
147,-70.8,-1058.6
147,-71.2,-523.54
147,-71.4,-570.54
147,-73.6,-312.17
147,-74,-445.18
147,-83.2,-247.96
147,-83.8,-101.4
147,-85.8,-162.44
147,-86.4,-61.079
148,-65.2,383.12
148,-65.6,-49.891
148,-67,2577.5
148,-67.8,3235.5
148,-68.4,2970.2
148,-71.6,-126.83
148,-73.2,428.2
148,-73.6,2.7515
148,-74.6,-551.11
148,-75.6,-232.43
148,-76,22.008
148,-76.4,-175.21
148,-76.8,-5.3576
148,-77.4,584.72
148,-79.2,366.29
148,-79.8,-243.94
148,-80.8,-138.22
148,-85,78.065
149,-64.6,2480.3
149,-64.8,1844.1
149,-65,1460.4
149,-65.4,833.68
149,-65.6,480.36
149,-68.2,3123.2
149,-68.8,2930.7
149,-69,2219.7
149,-69.2,2280.7
149,-70.2,829.85
149,-71.4,-320.51
149,-72.2,414.78
149,-74,-5.4344
149,-74.2,-141.1
149,-77,169.94
149,-77.4,320.09
149,-77.8,405.47
149,-79,338.42
149,-82,-36.854
149,-84.8,195.82
150,-64,3582.1
150,-64.2,3154.8
150,-64.4,3018.3
150,-64.6,2758.1
150,-64.8,2486.7
150,-65.6,561.67
150,-66.4,-353.84
150,-67.4,802.18
150,-67.8,1301.7
150,-68.4,2333
150,-68.6,2521.1
150,-69.4,2009
150,-69.6,2105.2
150,-72,737.1
150,-75.4,-341.26
150,-76.6,-291.87
150,-81.4,197.81
150,-83.2,-362.13
151,-63.4,1174.7
151,-63.6,1841
151,-63.8,2255
151,-64,2486
151,-64.2,2780.5
151,-64.4,2824.7
151,-64.6,2578.5
151,-65.6,352.37
151,-65.8,-2.9325
151,-66,-553.67
151,-66.4,-880.58
151,-67,-907.55
151,-67.2,-707.9
151,-67.4,-315.51
151,-67.8,124.28
151,-68,664.37
151,-69.2,2358.2
151,-69.4,2140
151,-69.6,2196
151,-71,695.27
151,-72.6,1174.8
151,-75.2,510.29
151,-75.6,220.56
151,-76,345.46
151,-77.6,34.759
151,-78.2,832.84
151,-81.8,294.23
151,-84.8,-194.78
151,-85.4,-71.287
152,-62.8,-2474.2
152,-63,-2224
152,-63.2,-1324.3
152,-63.4,-816.25
152,-63.6,-133.73
152,-63.8,552.85
152,-64,891.21
152,-64.2,1533.8
152,-64.4,1758.5
152,-65.2,1096.4
152,-65.6,409.39
152,-67,-1725.5
152,-67.4,-1422.1
152,-68.8,914.11
152,-69.2,1567.4
152,-69.4,1535.7
152,-69.8,1611
152,-72.8,1008.9
152,-73.2,993.26
152,-74.8,578.36
152,-75.8,1023.4
152,-77.4,106.62
152,-79.4,254.59
153,-62.6,-4393.6
153,-63.6,-2192.8
153,-64,-549.43
153,-64.6,411.25
153,-65.8,-202.59
153,-66,-334.84
153,-69.2,574.6
153,-70.8,1181.7
153,-71,976.44
153,-73,1044.8
153,-73.6,752.23
153,-74.4,915.79
153,-75.2,1339.4
153,-76.8,558.17
153,-77.4,-115
153,-79.2,457.7
153,-81.2,522.73
153,-82.6,378.72
153,-84.4,-150.45
153,-86,-142.61
154,-61.8,-4203
154,-62.8,-4272.3
154,-63,-4234.4
154,-63.8,-2722
154,-64.6,-914.32
154,-64.8,-611.43
154,-65.8,-176.23
154,-66.6,-719.18
154,-70.4,1192.4
154,-70.6,875.37
154,-70.8,1068.5
154,-71,826.1
154,-71.4,749.05
154,-73.4,514.61
154,-74.4,889.42
154,-74.8,1339.5
154,-76.2,1418.9
154,-76.6,1039
154,-78,390.14
154,-78.2,116.84
154,-78.4,480.34
154,-79.6,84.509
154,-79.8,-120.52
154,-80.4,-176.47
154,-81,445
154,-83,-38.917
155,-61.8,-2119.2
155,-62.2,-2030
155,-63.2,-2896.2
155,-64.2,-2510.4
155,-64.4,-2408.5
155,-64.6,-1917.7
155,-65.6,-533.18
155,-66.4,165.72
155,-67,-153.84
155,-67.2,-452.62
155,-68,-1507.6
155,-68.4,-1592.4
155,-69.2,-871.5
155,-69.8,-52.585
155,-70.4,358.47
155,-71.6,678.49
155,-72.4,860.96
155,-74,355.41
155,-74.6,1133.1
155,-76.2,1912
155,-77.6,454.36
155,-78,517.82
155,-81.6,583.75
155,-82,868.42
156,-60.6,-1465.3
156,-60.8,-1039.5
156,-61,-764.82
156,-61.2,97.278
156,-61.4,475.73
156,-62.2,1022.5
156,-62.6,930.66
156,-63.2,-154.23
156,-64,-1956.4
156,-64.2,-2432.2
156,-68,-610.64
156,-68.2,-920.59
156,-68.4,-1352.1
156,-68.8,-1284.7
156,-70.6,-94.639
156,-72.4,348.45
156,-75.2,1881.8
156,-75.4,2430.4
156,-78,637.27
156,-80,-298.89
156,-80.6,-49.825
156,-80.8,137.96
156,-81.4,623.89
156,-85,49.734
156,-85.6,333.77
157,-60.2,-2207.7
157,-60.4,-1333.9
157,-60.8,512.64
157,-61.2,2212.6
157,-61.6,3900.2
157,-62.4,4961.5
157,-62.6,4372.3
157,-63.2,2637.5
157,-64.4,-2608.6
157,-65.6,-2221.8
157,-65.8,-1724.8
157,-66.8,1093.9
157,-67.4,1465.6
157,-68.2,-247.32
157,-68.4,-669.23
157,-70.6,-622.03
157,-72.6,56.157
157,-76.8,2010.3
157,-77.6,986.51
157,-78.2,486.44
157,-81.8,1091.1
157,-84.2,-302.74
158,-59.6,-4216.3
158,-59.8,-3340
158,-60.2,-1597.7
158,-60.4,-766.33
158,-60.6,640.57
158,-60.8,1822.3
158,-61,2749.1
158,-61.2,3828.8
158,-61.4,4918.3
158,-61.6,5732.3
158,-62,7038.8
158,-62.6,7250
158,-62.8,7094.9
158,-63.6,3228.2
158,-63.8,1756.4
158,-64,517.17
158,-66.2,-1463
158,-66.4,-710.8
158,-68.8,-1282.1
158,-69.8,-2003.5
158,-71.6,544.94
158,-72.6,45.999
158,-73.6,-1724.7
158,-74.6,-603.77
158,-76,2509.6
158,-80.8,-315.44
158,-82.6,612.54
158,-83.6,-335.58
158,-84.4,-641.2
158,-85.8,206.27
159,-59.2,-3820.8
159,-59.6,-3072.2
159,-59.8,-2449.2
159,-60.4,63.873
159,-60.6,1082.5
159,-60.8,2003.1
159,-61,3061.6
159,-61.2,4234.9
159,-61.4,5334.9
159,-62,7368.6
159,-63.2,6402.7
159,-63.6,4541.2
159,-64.8,-2853.2
159,-66.6,-1284.1
159,-67,701.77
159,-67.4,1587.7
159,-69.4,-2256.9
159,-71.4,400.23
159,-71.8,443
159,-73.6,-1738.4
159,-74.4,-2142.1
159,-75.4,1039.6
159,-75.8,1951.3
159,-77.6,1368.1
159,-79.4,-515.23
159,-80,-1162.4
159,-80.8,-467.2
159,-81,134.95
159,-82.2,1338.1
159,-84.8,-298.32
160,-58.8,-2208.6
160,-59,-2304.6
160,-60,-838.76
160,-60.8,1485.2
160,-61,2066
160,-61.2,2991.3
160,-61.4,3758
160,-61.6,4835.5
160,-61.8,5359.4
160,-63.2,6202.4
160,-63.6,4970
160,-63.8,4072.2
160,-64,2474.3
160,-64.8,-2335.6
160,-65,-3457.6
160,-66.8,-1170.1
160,-67.2,440.01
160,-68,1293.6
160,-70,-2122.7
160,-70.4,-1825.8
160,-71.2,-54.431
160,-74,-2661
160,-74.6,-2284.2
160,-74.8,-1764.2
160,-75.6,850.47
160,-76.4,2088.5
160,-78.4,1087
160,-79.2,-265.09
160,-80.6,-701.36
160,-81.4,351.88
160,-84.2,-429.89
160,-87.6,46.865
161,-61.6,2143
161,-62,2910.1
161,-63.6,3924.3
161,-64.8,-1087.7
161,-65.4,-3639.9
161,-67.2,-532.76
161,-68,1043.2
161,-68.4,944.25
161,-68.6,301.94
161,-69.2,-1242.4
161,-69.8,-1954.7
161,-70.6,-967.68
161,-71,-163.21
161,-71.4,639.49
161,-72,1378.8
161,-77,1836.4
161,-77.4,1967
161,-78,1645.3
161,-81.2,3.1469
162,-57.8,620.84
162,-58,528.47
162,-58.8,612.74
162,-60.2,-98.87
162,-60.6,-742.71
162,-60.8,-917.29
162,-61.8,-972.97
162,-63,1658.1
162,-64,2782.1
162,-64.4,2066.2
162,-65.6,-3564.9
162,-66,-4470.4
162,-66.8,-2642.6
162,-68.6,1075
162,-69.6,-1008.6
162,-70.4,-695.22
162,-70.6,-465.71
162,-71,291.44
162,-71.2,757.76
162,-71.4,799.19
162,-71.6,1464.1
162,-75,-2843.8
162,-75.2,-2630.7
162,-76.6,1365.5
162,-78.6,1199.2
162,-78.8,563.62
162,-80.4,-1622.3
162,-81.2,166.03
162,-81.6,1026.8
162,-88.4,8.7665
163,-57.2,60.351
163,-57.4,178.21
163,-57.6,473.84
163,-57.8,448.66
163,-58,514.5
163,-58.2,1021.1
163,-58.4,1037.3
163,-58.6,922.01
163,-58.8,922.01
163,-59,1066.8
163,-60.6,-1782.4
163,-61,-2520.4
163,-61.4,-2974.3
163,-61.6,-3085.8
163,-62,-3108.2
163,-64.2,2226.9
163,-64.6,1904.3
163,-66,-3520.9
163,-66.2,-3366.3
163,-67.6,502.51
163,-67.8,887.09
163,-70.6,-293.99
163,-72,1705.6
163,-72.4,1691.9
163,-72.6,1784.5
163,-76.2,-407.42
163,-80.4,-1823.7
163,-83.8,-693.24
163,-84,-428.35
163,-85.2,233.82
164,-56.8,-523.41
164,-57,-601.01
164,-57.6,-175.32
164,-57.8,64.27
164,-58,308.49
164,-58.2,515.63
164,-58.6,1340.4
164,-58.8,1310.6
164,-59.2,786.52
164,-60.6,-2127.4
164,-61.8,-4573.8
164,-62.8,-3737
164,-66,-1797.1
164,-66.2,-2177.4
164,-66.4,-2373.5
164,-66.8,-2243.7
164,-67.4,-234.04
164,-68.6,1911.6
164,-69.2,984.78
164,-69.8,197.3
164,-70.2,168.05
164,-71.4,767.94
164,-73,1704.5
164,-73.6,-223.95
164,-74.8,-4121.5
164,-75.6,-3341.3
164,-77.4,1333.6
164,-79,750.75
164,-80.2,-2026.5
164,-81.4,146.25
165,-56.4,-1509.4
165,-56.6,-1815.2
165,-56.8,-1231.5
165,-57,-1475.8
165,-57.4,-951.31
165,-57.8,-308
165,-58.2,297.7
165,-58.4,904.23
165,-58.6,988.34
165,-59,1240.9
165,-59.2,702.33
165,-59.4,243.88
165,-59.8,-461.7
165,-60.8,-2782.8
165,-61.8,-4225.6
165,-62.2,-4527
165,-63,-3370.7
165,-63.4,-2023.2
165,-65.2,1657.4
165,-65.6,505.25
165,-66,-486.36
165,-67.2,-506.63
165,-67.6,506.43
165,-68.2,1665.8
165,-68.4,1928.7
165,-68.6,2229.5
165,-68.8,1993.3
165,-69,1735.7
165,-69.4,1436.8
165,-69.8,955.63
165,-71,178.97
165,-71.8,639.01
165,-72,1328.4
165,-72.4,1715.7
165,-72.6,2148
165,-73.4,1331.2
165,-74.8,-3712.8
165,-79,998.27
165,-79.2,420.49
165,-80.4,-1734.8
165,-84.8,-119.12
165,-85.6,270.49
165,-87.4,-234.16
