128,-81.8,0.90038
128,-82.6,1.6387
128,-83,-5.4726
128,-84.6,-1.2272
129,-80.2,-2.3426
129,-80.6,14.812
129,-80.8,2.7527
129,-81.2,4.9455
129,-81.4,1.4828
129,-81.8,-5.2837
129,-82.4,12.925
129,-82.6,7.2795
129,-83.2,5.203
129,-85.2,8.519
129,-85.6,-4.3586
130,-79,4.9882
130,-80.4,0.44641
130,-82.4,-3.9013
130,-82.6,13.044
130,-85,4.4209
130,-85.2,9.5124
130,-85.4,7.4879
130,-85.6,7.1532
130,-85.8,1.5065
130,-86,1.4758
131,-78,7.3368
131,-78.2,8.8972
131,-78.4,15.342
131,-78.6,6.6664
131,-78.8,8.7405
131,-79,5.5176
131,-79.2,7.156
131,-80,1.4964
131,-80.6,5.9316
131,-81.2,1.6144
131,-82,7.3055
131,-82.2,12.53
131,-82.4,11.624
131,-84.2,-0.49475
131,-85,3.9852
131,-85.2,6.9754
131,-85.4,10.866
131,-85.6,-7.9651
131,-85.8,6.1256
131,-86,1.3682
132,-77.6,13.426
132,-77.8,4.6747
132,-78.8,2.6131
132,-79,5.7764
132,-80.6,5.8387
132,-81,11.669
132,-81.2,2.3429
132,-81.4,6.9134
132,-82.6,7.5694
132,-84.4,3.1566
132,-85.4,7.1963
132,-85.6,-0.012442
132,-86,1.6535
132,-86.4,10.741
132,-86.6,5.6796
133,-77,11.345
133,-77.2,2.595
133,-77.4,10.74
133,-77.6,9.8856
133,-78.4,8.6066
133,-79,9.8641
133,-80.6,10.89
133,-81.4,11.773
133,-81.6,5.4924
133,-83.8,13.064
133,-85,7.5228
133,-85.2,7.8256
133,-85.8,6.4718
133,-86,2.5013
133,-86.8,-1.4984
134,-75.2,15.674
134,-75.4,7.8422
134,-76.6,10.9
134,-77.2,10.421
134,-77.8,15.701
134,-78.4,13.822
134,-79.2,1.8405
134,-80.2,8.7731
134,-80.4,5.9745
134,-82.2,6.9785
134,-84.6,5.6071
134,-85.4,5.784
134,-85.6,4.588
134,-85.8,-0.001699
134,-86,15.13
134,-86.2,8.9136
134,-86.4,16.374
134,-86.6,2.374
135,-74.8,16.786
135,-75,12.635
135,-75.2,11.673
135,-76.8,11.951
135,-77.4,12.289
135,-77.6,10.115
135,-78,0.96158
135,-78.2,10.668
135,-78.6,9.5247
135,-78.8,5.6486
135,-80.4,6.6087
135,-80.6,6.0407
135,-81,2.8355
135,-82,5.0091
135,-82.2,6.8742
135,-82.4,5.2551
135,-85.6,4.1306
135,-85.8,-0.42436
135,-86,16.678
135,-86.2,0.68342
135,-86.6,11.202
135,-87,3.765
136,-73.6,8.0158
136,-73.8,13.49
136,-74,17.724
136,-74.2,16.757
136,-74.6,11.052
136,-75.8,13.096
136,-76.8,8.4054
136,-77.2,16.04
136,-77.6,9.7956
136,-77.8,6.3102
136,-78.2,0.055485
136,-80,11.264
136,-80.2,2.7642
136,-80.6,4.6831
136,-80.8,11.775
136,-81,1.6542
136,-81.4,-2.7014
136,-84.6,-1.3931
136,-84.8,6.0049
136,-85.4,6.2925
136,-85.6,-4.9783
136,-85.8,4.6322
136,-86,4.0696
136,-86.2,4.2168
137,-73.4,27.829
137,-73.6,12.562
137,-74.2,14.409
137,-74.4,17.469
137,-74.6,22.349
137,-74.8,13.084
137,-75,20.763
137,-75.2,6.2412
137,-76,9.0936
137,-77.2,-1.0309
137,-77.4,5.4321
137,-77.6,10.445
137,-77.8,18.308
137,-78,13.78
137,-80,1.7671
137,-80.4,12.509
137,-81.4,7.7656
137,-82.8,5.6709
137,-85.6,-0.061159
137,-86,-0.87367
137,-86.2,9.9077
137,-87,0.14096
138,-72,20.356
138,-72.4,24.791
138,-72.6,19.248
138,-73.4,26.064
138,-74.2,23.143
138,-74.8,18.376
138,-75,22.4
138,-75.6,15.681
138,-75.8,3.2754
138,-76,9.6121
138,-76.2,18.826
138,-76.6,17.394
138,-76.8,15.354
138,-77,16.581
138,-77.4,9.6313
138,-77.8,12.811
138,-78,-2.7509
138,-78.6,14.649
138,-79.6,3.831
138,-81,11.006
138,-82.2,0.21639
138,-83,5.0628
138,-83.2,7.4939
138,-83.6,2.7694
138,-84.8,8.6995
138,-85.6,4.1721
138,-85.8,-4.0227
138,-86.4,-1.5022
138,-86.6,4.3255
138,-86.8,11.971
138,-87.2,8.8147
138,-87.4,9.4336
138,-87.6,-1.0141
139,-71.2,39.559
139,-71.4,33.184
139,-71.8,38.081
139,-72.4,27.719
139,-73.2,21.12
139,-73.6,25.011
139,-74,18.733
139,-74.2,23.02
139,-75,18.89
139,-77.4,8.3379
139,-77.6,7.5529
139,-79,0.59192
139,-79.4,3.1839
139,-79.8,5.9276
139,-81.8,4.6756
139,-82.2,13.013
139,-82.4,2.9865
139,-84.8,2.8111
139,-85.8,5.4973
139,-86,6.5968
139,-86.2,2.9692
139,-86.6,1.9464
139,-87,1.2315
139,-87.4,-6.5284
140,-70.6,36.308
140,-70.8,40.154
140,-73.6,23.189
140,-73.8,23.703
140,-74,29.64
140,-74.2,19.742
140,-74.4,19.607
140,-74.6,15.016
140,-76,26.025
140,-76.8,8.6172
140,-77,11.694
140,-77.2,11.464
140,-79.6,1.9282
140,-82,9.5382
140,-82.4,11.962
140,-83,-3.6465
140,-84.2,5.5082
140,-85.8,1.4527
140,-86,11.951
140,-86.2,10.67
140,-87.6,2.4551
