3393.5	171.6	128	-362.68	-8.7339	-334.12
3393.5	171.8	128	-414.39	-24.628	-282.87
3393.5	172	128	-364.94	-90.743	-316.49
3393.5	172.2	128	-349.92	-158.91	-395.3
3393.5	172.4	128	-283.14	-283.17	-325.43
3393.5	172.6	128	-148.55	-332.01	-215.72
3393.5	172.8	128	-110.94	-363.53	-258.16
3393.5	173	128	-4.36	-295.1	-111.27
3393.5	173.2	128	167.66	-276.48	-54.901
3393.5	173.4	128	192.38	-184.96	1.0312
3393.5	173.6	128	332.76	-115.25	28.645
3393.5	173.8	128	529.71	79.512	113.56
3393.5	174	128	426.44	162.67	244.56
3393.5	174.2	128	481.56	269.77	310.27
3393.5	174.4	128	400.06	387.17	392.47
3393.5	174.6	128	339.33	534.75	427.02
3393.5	174.8	128	150.83	684.93	565.16
3393.5	170.2	129	96.935	266.19	-247.49
3393.5	170.4	129	190.66	284.58	-268.71
3393.5	170.6	129	33.822	243.88	-284.78
3393.5	170.8	129	-34.96	295.82	-293.28
3393.5	171	129	-201.42	200.08	-368.76
3393.5	171.2	129	-256.06	146.49	-348.01
3393.5	171.4	129	-279.13	177.36	-289.62
3393.5	171.6	129	-358	10.792	-373.33
3393.5	171.8	129	-386.79	-56.977	-372.89
3393.5	172	129	-385.29	-100.46	-381.99
3393.5	172.2	129	-319.07	-113.85	-291.66
3393.5	172.4	129	-258.11	-259.72	-264.11
3393.5	172.6	129	-128.61	-297.53	-264.44
3393.5	172.8	129	-87.875	-291.11	-164.34
3393.5	173	129	-1.1369	-266.69	-162.63
3393.5	173.2	129	145.14	-206.7	-69.36
3393.5	173.4	129	355.65	-176.73	-80.638
3393.5	173.6	129	405.55	-57.256	72.496
3393.5	173.8	129	530.65	99.78	180.29
3393.5	174	129	528.78	202.99	268.09
3393.5	174.2	129	503.89	295.06	267.5
3393.5	174.4	129	358.14	491.13	430.38
3393.5	174.6	129	266.45	549.89	472.85
3393.5	174.8	129	84.763	663.33	577.79
3393.5	175	129	22.576	672.45	600.6
3393.5	175.2	129	-244.98	757.36	580.88
3393.5	175.4	129	-421.75	615.92	602.44
3393.5	175.6	129	-462.53	681.98	629.81
3393.5	169	130	413.56	158.63	60.046
3393.5	169.2	130	332.96	192.02	6.5773
3393.5	169.4	130	403.4	119.35	12.717
3393.5	169.6	130	317.63	155.31	-88.225
3393.5	169.8	130	278.48	201.73	-112.96
3393.5	170	130	246.51	257.43	-186.73
3393.5	170.2	130	167.38	248.69	-188.84
3393.5	170.4	130	155.11	197.07	-226.48
3393.5	170.6	130	48.145	264.73	-265.16
3393.5	170.8	130	37.627	219.78	-263.77
3393.5	171	130	-77.757	198.53	-297.49
3393.5	171.2	130	-123.2	184.7	-343.82
3393.5	171.4	130	-252.87	77.422	-404.01
3393.5	171.6	130	-307.08	76.695	-375.75
3393.5	171.8	130	-370.25	12.327	-408.19
3393.5	172	130	-276.85	-39.599	-412.86
3393.5	172.2	130	-278.02	-181.46	-386.65
3393.5	172.4	130	-190.02	-239.3	-351.7
3393.5	172.6	130	-160.07	-184.75	-357.96
3393.5	172.8	130	-70.934	-204.72	-239.5
3393.5	173	130	100.25	-198.57	-177.89
3393.5	173.2	130	260.26	-149.6	-220.81
3393.5	173.4	130	402.17	-94.921	25.758
3393.5	173.6	130	451.62	87.038	20.924
3393.5	173.8	130	447.36	108.79	142.56
3393.5	174	130	402.38	268.87	304.37
3393.5	174.2	130	369.65	387.27	289.45
3393.5	174.4	130	343.03	435.86	429.8
3393.5	174.6	130	176.19	637.23	546.69
3393.5	174.8	130	84.988	666.59	630.47
3393.5	175	130	-152.4	797.85	627.42
3393.5	175.2	130	-233.24	711.06	640.5
3393.5	175.4	130	-436.94	690.91	658.1
3393.5	175.6	130	-606.75	626.92	675.64
3393.5	175.8	130	-771.87	496.58	695.95
3393.5	176	130	-758.23	452.33	718.74
3393.5	168	131	371.91	-101.61	295.7
3393.5	168.2	131	499.77	-94.756	234.98
