0,0.0031617
1,0.057918
2,0.24883
3,0.67451
4,1.4434
5,2.659
6,4.4001
7,6.7053
8,9.5635
9,12.905
10,16.552
11,20.279
12,23.82
13,26.9
14,29.284
15,30.839
16,31.587
17,31.726
18,31.588
19,31.563
20,31.981
21,33.041
22,34.78
23,37.142
24,40.057
25,43.544
26,47.711
27,52.717
28,58.649
29,65.448
30,72.863
31,80.535
32,88.094
33,95.297
34,102.06
35,108.41
36,114.43
37,120.11
38,125.36
39,130.08
40,134.24
41,137.98
42,141.6
43,145.41
44,149.61
45,154.15
46,158.69
47,162.74
48,165.87
49,167.85
50,168.72
51,168.67
52,167.88
53,166.38
54,164.03
55,160.65
56,156.28
57,151.35
58,146.69
59,143.3
60,142
61,143.12
62,146.31
63,150.64
64,154.94
65,158.18
66,159.73
67,159.47
68,157.64
69,154.59
70,150.62
71,145.89
72,140.54
73,134.77
74,128.95
75,123.55
76,119.02
77,115.57
78,113.17
79,111.61
80,110.65
81,110.11
82,109.97
83,110.17
84,110.55
85,110.7
86,110.12
87,108.34
88,105.19
89,100.88
90,95.882
91,90.69
92,85.615
93,80.728
94,75.981
95,71.483
96,67.604
97,64.919
98,63.887
99,64.511
100,66.25
101,68.23
102,69.755
103,70.702
104,71.622
105,73.256
106,76.002
107,79.38
108,82.281
109,83.601
110,83.038
111,81.407
112,80.091
113,79.982
114,80.865
115,81.416
116,80.623
117,78.646
118,76.971
119,76.683
120,77.065
121,75.555
122,71.476
123,67.851
124,68.603
125,68.684
126,59.778
127,56.997
128,52.985
129,52.476
130,50.045
131,48.856
132,43.256
133,58.968
134,53.099
