0,0.011633
1,0.21166
2,0.89668
3,2.3796
4,4.9607
5,8.8976
6,14.415
7,21.741
8,31.131
9,42.835
10,57.311
11,75.217
12,97.123
13,123.33
14,153.96
15,189.21
16,229.51
17,275.37
18,326.71
19,382.13
20,438.51
21,491.2
22,535.05
23,565.67
24,580.66
25,580.28
26,567.47
27,547.3
28,526.17
29,510.98
30,508.33
31,523.78
32,561.11
33,621.57
34,703.41
35,801.75
36,909.03
37,1016.1
38,1113.6
39,1193.5
40,1250.3
41,1282.2
42,1291
43,1281.9
44,1262.6
45,1242.4
46,1230.3
47,1233.8
48,1257.6
49,1302.8
50,1367.1
51,1444.7
52,1527.4
53,1606
54,1671.3
55,1715.6
56,1733.1
57,1720.6
58,1678.1
59,1608.8
60,1519.1
61,1418.3
62,1317.9
63,1230.1
64,1166.3
65,1135.2
66,1141.5
67,1184.6
68,1259
69,1354.8
70,1459.8
71,1560.8
72,1645.9
73,1705.8
74,1734.2
75,1728.1
76,1687.1
77,1613
78,1509.2
79,1380.2
80,1231.4
81,1069.5
82,901.62
83,735.3
84,577.92
85,435.94
86,314.18
87,215.38
88,139.94
89,86.204
90,50.876
91,29.789
92,18.617
93,13.5
94,11.442
95,10.457
96,9.4888
97,8.1915
98,6.6438
99,5.0929
100,3.7706
101,2.8003
102,2.1831
103,1.8342
104,1.6366
105,1.4882
106,1.3275
107,1.1366
108,0.92933
109,0.73218
110,0.56832
111,0.44859
112,0.37033
113,0.32174
114,0.28842
115,0.25875
116,0.22661
117,0.19146
118,0.1561
119,0.1244
120,0.09912
121,0.080935
122,0.068842
123,0.060658
124,0.054199
125,0.048094
126,0.041449
127,0.034537
128,0.02791
129,0.022017
130,0.017663
131,0.013964
132,0.011936
133,0.013986
134,0.012258
