605,106.1
618,87.289
632,73.527
646,64.26
659,55.745
673,49.122
687,47.644
701,46.408
714,45.688
728,42.95
742,39.619
756,39.359
769,38.532
783,38.023
797,36.988
811,36.988
824,36.821
838,36.844
852,36.765
866,36.758
879,36.775
893,36.803
907,36.815
920,36.83
934,36.836
948,36.851
962,36.882
975,36.906
989,36.925
1003,36.939
1017,36.962
1030,36.983
1044,36.998
1058,37.012
1072,37.03
1085,37.052
1099,37.075
1113,37.095
1127,37.121
1140,37.144
1154,37.173
1168,37.194
1182,37.221
1195,37.235
1209,37.263
