0,0.0043334
1,0.11515
2,0.75631
3,2.9014
4,7.9034
5,16.179
6,25.788
7,36.27
8,52.928
9,66.801
10,69.316
11,81.682
12,108.35
13,149.3
14,203.75
15,260.76
16,305.44
17,336.7
18,370.97
19,425.4
20,498.84
21,570.53
22,616.33
23,626.24
24,608.61
25,580.86
26,557.21
27,543.57
28,540.66
29,549.7
30,574.46
31,618.86
32,683.57
33,765.42
34,859.65
35,962.48
36,1071
37,1180.6
38,1282.8
39,1365.4
40,1417.3
41,1433.6
42,1418.8
43,1385.1
44,1348.3
45,1321.4
46,1312.4
47,1324.2
48,1357.2
49,1410.6
50,1483.3
51,1571.2
52,1666
53,1755.3
54,1825.4
55,1864.5
56,1866.7
57,1832.2
58,1766.3
59,1676
60,1568.7
61,1451.1
62,1330.3
63,1214.8
64,1115.1
65,1041.3
66,1000.7
67,995.03
68,1019.3
69,1063.4
70,1114.8
71,1162.5
72,1199.4
73,1223
74,1234.3
75,1236.4
76,1231.9
77,1222.9
78,1210.5
79,1196.1
80,1181.5
81,1169.6
82,1162.9
83,1163.8
84,1172.9
85,1189.5
86,1211.5
87,1235.9
88,1259.4
89,1278.9
90,1291.5
91,1294.8
92,1287.1
93,1267.3
94,1235.6
95,1193.5
96,1143.4
97,1088.6
98,1032
99,976.13
100,922.33
101,871.17
102,822.35
103,775.45
104,730.02
105,685.96
106,643.29
107,602.25
108,562.83
109,525.04
110,488.69
111,453.62
112,419.93
113,387.59
114,357.19
115,328.7
116,302.82
117,279.15
118,258.17
119,239.03
120,222.05
121,206.02
122,191.3
123,176.47
124,162.17
125,147.42
126,133.13
127,116.8
128,102.29
129,88.71
130,76.361
131,68.442
132,57.794
133,83.179
134,68.64
