0,0.012061
1,0.21818
2,0.91649
3,2.4145
4,5.0114
5,8.9662
6,14.487
7,21.777
8,31.133
9,42.987
10,57.91
11,76.331
12,98.446
13,124.42
14,154.68
15,190
16,231.23
17,278.71
18,331.7
19,388.02
20,444.11
21,495.6
22,538.08
23,567.95
24,583.14
25,583.58
26,571.44
27,551.07
28,528.62
29,511.35
30,506.65
31,520.78
32,557.83
33,618.8
34,701.29
35,799.71
36,906.05
37,1011
38,1105.4
39,1181.5
40,1234.1
41,1261.7
42,1266.3
43,1253.7
44,1232.2
45,1211.1
46,1199.1
47,1203.1
48,1226.4
49,1269.1
50,1327.8
51,1396.4
52,1467.1
53,1531.8
54,1582.3
55,1611.8
56,1615.3
57,1590.3
58,1537.3
59,1460.1
60,1365.5
61,1262.6
62,1161.3
63,1071.2
64,1000
65,952.56
66,930.27
67,931.8
68,953.81
69,992.12
70,1042.8
71,1102.8
72,1170.2
73,1243.8
74,1322.7
75,1405.4
76,1489.2
77,1570.2
78,1642.8
79,1700.4
80,1736.2
81,1743.4
82,1716.9
83,1653.8
84,1554
85,1420.8
86,1260.7
87,1082.6
88,897.27
89,715.54
90,547.27
91,400.1
92,278.74
93,184.7
94,116.61
95,70.884
96,42.713
97,26.974
98,19.037
99,15.271
100,13.229
101,11.569
102,9.7876
103,7.8912
104,6.0954
105,4.6101
106,3.5339
107,2.8404
108,2.4203
109,2.1419
110,1.901
111,1.644
112,1.3661
113,1.0918
114,0.85285
115,0.67003
116,0.54619
117,0.46912
118,0.41876
119,0.37674
120,0.33178
121,0.28098
122,0.22845
123,0.1803
124,0.14173
125,0.11499
126,0.097866
127,0.08679
128,0.077564
129,0.067212
130,0.056475
131,0.043512
132,0.033389
133,0.031048
134,0.02417
